ZINC02033588	02033588
ZINC02033589	02033589
ZINC02033971	02033971
ZINC02033979	02033979
ZINC02033994	02033994
ZINC02034208	02034208
ZINC02034519	02034519
ZINC02034700	02034700
ZINC02034880	02034880
ZINC02034892	02034892
ZINC02035314	02035314
ZINC02035977	02035977
ZINC02036061	02036061
ZINC02036915	02036915
ZINC02037153	02037153
ZINC02038048	02038048
ZINC02039265	02039265
ZINC02039372	02039372
ZINC02040034	02040034
ZINC02040457	02040457
ZINC02040495	02040495
ZINC02040859	02040859
ZINC02041003	02041003
ZINC02041009	02041009
ZINC02041084	02041084
ZINC02041362	02041362
ZINC02041733	02041733
ZINC02043126	02043126
ZINC02043204	02043204
ZINC02043206	02043206
ZINC02043598	02043598
ZINC02044729	02044729
ZINC02046797	02046797
ZINC02046959	02046959
ZINC02047002	02047002
ZINC02047275	02047275
ZINC02047389	02047389
ZINC02047503	02047503
ZINC02047514	02047514
ZINC02047657	02047657
ZINC02047684	02047684
ZINC02047688	02047688
ZINC02047689	02047689
ZINC02047743	02047743
ZINC02047807	02047807
ZINC02049556	02049556
ZINC02049558	02049558
ZINC02049560	02049560
ZINC02049562	02049562
ZINC02049688	02049688
ZINC02049690	02049690
ZINC02051048	02051048
ZINC02059087	02059087
ZINC02059632	02059632
ZINC02059633	02059633
ZINC02059634	02059634
ZINC02059635	02059635
ZINC02059636	02059636
ZINC02059637	02059637
ZINC02059638	02059638
ZINC02059639	02059639
ZINC02061133	02061133
ZINC02064362	02064362
ZINC02068457	02068457
ZINC02072446	02072446
ZINC02078264	02078264
ZINC02084106	02084106
ZINC02086480	02086480
ZINC02096472	02096472
ZINC02097863	02097863
ZINC02099787	02099787
ZINC02105296	02105296
ZINC02105298	02105298
ZINC02107885	02107885
ZINC02107888	02107888
ZINC02119943	02119943
ZINC02130542	02130542
ZINC02139624	02139624
ZINC02140183	02140183
ZINC02141051	02141051
ZINC02141055	02141055
ZINC02141063	02141063
ZINC02141803	02141803
ZINC02141876	02141876
ZINC02143432	02143432
ZINC02143791	02143791
ZINC02146508	02146508
ZINC02146774	02146774
ZINC02146973	02146973
ZINC02149990	02149990
ZINC02149995	02149995
ZINC02153450	02153450
ZINC02154611	02154611
ZINC02154614	02154614
ZINC02155429	02155429
ZINC02156539	02156539
ZINC02161671	02161671
ZINC02162241	02162241
ZINC02163637	02163637
ZINC02163639	02163639
ZINC02164945	02164945
ZINC02168289	02168289
ZINC02168376	02168376
ZINC02169010	02169010
ZINC02169415	02169415
ZINC02169418	02169418
ZINC02169422	02169422
ZINC02169424	02169424
ZINC02169830	02169830
ZINC02169849	02169849
ZINC02170223	02170223
ZINC02170331	02170331
ZINC02171964	02171964
ZINC02172613	02172613
ZINC02173005	02173005
ZINC02183396	02183396
ZINC02183397	02183397
ZINC02183398	02183398
ZINC02183608	02183608
ZINC02183611	02183611
ZINC02183612	02183612
ZINC02183613	02183613
ZINC02183614	02183614
ZINC02183627	02183627
ZINC02183628	02183628
ZINC02183635	02183635
ZINC02183636	02183636
ZINC02183637	02183637
ZINC02183638	02183638
ZINC02184757	02184757
ZINC02189411	02189411
ZINC02189412	02189412
ZINC02190601	02190601
ZINC02190602	02190602
ZINC02204479	02204479
ZINC02207043	02207043
ZINC02207044	02207044
ZINC02212042	02212042
ZINC02228626	02228626
ZINC02232864	02232864
ZINC02235791	02235791
ZINC02240009	02240009
ZINC02242011	02242011
ZINC02243272	02243272
ZINC02259037	02259037
ZINC02262109	02262109
ZINC02262581	02262581
ZINC02270590	02270590
ZINC02272106	02272106
ZINC02272127	02272127
ZINC02273180	02273180
ZINC02273348	02273348
ZINC02274790	02274790
ZINC02276490	02276490
ZINC02277650	02277650
ZINC02302986	02302986
ZINC02316758	02316758
ZINC02320482	02320482
ZINC02339257	02339257
ZINC02339261	02339261
ZINC02339893	02339893
ZINC02344842	02344842
ZINC02349480	02349480
ZINC02349698	02349698
ZINC02355982	02355982
ZINC02361683	02361683
ZINC02361761	02361761
ZINC02366077	02366077
ZINC02369666	02369666
ZINC02370451	02370451
ZINC02371739	02371739
ZINC02379521	02379521
ZINC02379523	02379523
ZINC02379635	02379635
ZINC02379869	02379869
ZINC02380305	02380305
ZINC02382036	02382036
ZINC02382749	02382749
ZINC02382901	02382901
ZINC02382960	02382960
ZINC02383012	02383012
ZINC02383103	02383103
ZINC02383130	02383130
ZINC02384259	02384259
ZINC02384679	02384679
ZINC02384776	02384776
ZINC02384806	02384806
ZINC02384868	02384868
ZINC02386229	02386229
ZINC02386791	02386791
ZINC02386800	02386800
ZINC02386971	02386971
ZINC02387301	02387301
ZINC02390001	02390001
ZINC02391109	02391109
ZINC02391110	02391110
ZINC02391117	02391117
ZINC02391775	02391775
ZINC02391782	02391782
ZINC02391787	02391787
ZINC02391789	02391789
ZINC02391828	02391828
ZINC02391832	02391832
ZINC02392505	02392505
ZINC02397903	02397903
ZINC02397904	02397904
ZINC02398112	02398112
ZINC02399103	02399103
ZINC02400771	02400771
ZINC02410151	02410151
ZINC02412589	02412589
ZINC02413450	02413450
ZINC02415873	02415873
ZINC02429273	02429273
ZINC02434684	02434684
ZINC02436092	02436092
ZINC02443701	02443701
ZINC02454837	02454837
ZINC02455203	02455203
ZINC02455295	02455295
ZINC02465908	02465908
ZINC02465911	02465911
ZINC02465914	02465914
ZINC02465917	02465917
ZINC02470679	02470679
ZINC02477290	02477290
ZINC02477291	02477291
ZINC02479470	02479470
ZINC02479533	02479533
ZINC02485286	02485286
ZINC02493368	02493368
ZINC02496392	02496392
ZINC02496760	02496760
ZINC02499433	02499433
ZINC02501415	02501415
ZINC02504724	02504724
ZINC02506518	02506518
ZINC02506731	02506731
ZINC02506775	02506775
ZINC02507596	02507596
ZINC02507598	02507598
ZINC02508153	02508153
ZINC02508279	02508279
ZINC02509756	02509756
ZINC02510054	02510054
ZINC02510245	02510245
ZINC02510569	02510569
ZINC02511691	02511691
ZINC02511843	02511843
ZINC02511851	02511851
ZINC02512068	02512068
ZINC02512916	02512916
ZINC02513070	02513070
ZINC02513206	02513206
ZINC02516018	02516018
ZINC02516022	02516022
ZINC02516023	02516023
ZINC02516029	02516029
ZINC02516030	02516030
ZINC02516045	02516045
ZINC02516049	02516049
ZINC02516053	02516053
ZINC02516056	02516056
ZINC02516057	02516057
ZINC02516058	02516058
ZINC02516060	02516060
ZINC02516061	02516061
ZINC02516099	02516099
ZINC02516778	02516778
ZINC02516824	02516824
ZINC02516826	02516826
ZINC02516907	02516907
ZINC02517042	02517042
ZINC02517049	02517049
ZINC02518269	02518269
ZINC02518296	02518296
ZINC02518841	02518841
ZINC02519749	02519749
ZINC02519832	02519832
ZINC02522589	02522589
ZINC02522648	02522648
ZINC02522669	02522669
ZINC02525884	02525884
ZINC02525885	02525885
ZINC02526465	02526465
ZINC02526554	02526554
ZINC02526570	02526570
ZINC02528524	02528524
ZINC02529340	02529340
ZINC02529848	02529848
ZINC02529931	02529931
ZINC02530682	02530682
ZINC02530685	02530685
ZINC02530707	02530707
ZINC02530708	02530708
ZINC02532865	02532865
ZINC02534047	02534047
ZINC02534152	02534152
ZINC02534401	02534401
ZINC02534402	02534402
ZINC02538824	02538824
ZINC02539058	02539058
ZINC02539209	02539209
ZINC02539418	02539418
ZINC02539631	02539631
ZINC02539764	02539764
ZINC02539810	02539810
ZINC02539813	02539813
ZINC02539822	02539822
ZINC02539830	02539830
ZINC02539831	02539831
ZINC02539856	02539856
ZINC02540737	02540737
ZINC02540738	02540738
ZINC02541690	02541690
ZINC02546079	02546079
ZINC02548486	02548486
ZINC02554424	02554424
ZINC02555126	02555126
ZINC02555353	02555353
ZINC02555356	02555356
ZINC02555360	02555360
ZINC02555734	02555734
ZINC02555760	02555760
ZINC02556119	02556119
ZINC02556234	02556234
ZINC02556565	02556565
ZINC02556863	02556863
ZINC02557947	02557947
ZINC02557949	02557949
ZINC02557959	02557959
ZINC02557962	02557962
ZINC02558026	02558026
ZINC02558151	02558151
ZINC02558182	02558182
ZINC02558217	02558217
ZINC02558855	02558855
ZINC02558953	02558953
ZINC02559033	02559033
ZINC02559787	02559787
ZINC02559937	02559937
ZINC02559943	02559943
ZINC02560145	02560145
ZINC02560259	02560259
ZINC02560260	02560260
ZINC02560262	02560262
ZINC02560264	02560264
ZINC02560357	02560357
ZINC02561569	02561569
ZINC02561713	02561713
ZINC02561962	02561962
ZINC02562056	02562056
ZINC02562310	02562310
ZINC02562328	02562328
ZINC02562346	02562346
ZINC02562349	02562349
ZINC02562358	02562358
ZINC02562379	02562379
ZINC02562448	02562448
ZINC02562608	02562608
ZINC02563947	02563947
ZINC02564446	02564446
ZINC02565073	02565073
ZINC02565794	02565794
ZINC02565858	02565858
ZINC02565899	02565899
ZINC02566243	02566243
ZINC02566600	02566600
ZINC02566916	02566916
ZINC02567089	02567089
ZINC02567159	02567159
ZINC02567237	02567237
ZINC02567336	02567336
ZINC02567709	02567709
ZINC02567711	02567711
ZINC02567727	02567727
ZINC02567732	02567732
ZINC02567733	02567733
ZINC02567976	02567976
ZINC02568036	02568036
ZINC02568051	02568051
ZINC02568218	02568218
ZINC02568228	02568228
ZINC02568229	02568229
ZINC02568241	02568241
ZINC02568243	02568243
ZINC02568244	02568244
ZINC02568290	02568290
ZINC02568376	02568376
ZINC02568458	02568458
ZINC02568834	02568834
ZINC02569589	02569589
ZINC02569611	02569611
ZINC02569810	02569810
ZINC02569900	02569900
ZINC02569901	02569901
ZINC02570158	02570158
ZINC02570817	02570817
ZINC02570830	02570830
ZINC02570895	02570895
ZINC02571257	02571257
ZINC02571868	02571868
ZINC02572146	02572146
ZINC02572351	02572351
ZINC02572463	02572463
ZINC02572485	02572485
ZINC02572833	02572833
ZINC02572930	02572930
ZINC02573080	02573080
ZINC02573195	02573195
ZINC02574122	02574122
ZINC02575699	02575699
ZINC02575702	02575702
ZINC02575703	02575703
ZINC02576349	02576349
ZINC02576376	02576376
ZINC02576403	02576403
ZINC02577648	02577648
ZINC02579320	02579320
ZINC02579321	02579321
ZINC02579845	02579845
ZINC02579846	02579846
ZINC02581100	02581100
ZINC02581406	02581406
ZINC02581408	02581408
ZINC02581459	02581459
ZINC02581709	02581709
ZINC02583785	02583785
ZINC02583789	02583789
ZINC02584032	02584032
ZINC02585424	02585424
ZINC02585429	02585429
ZINC02591233	02591233
ZINC02597113	02597113
ZINC02599103	02599103
ZINC02599104	02599104
ZINC02599970	02599970
ZINC02601603	02601603
ZINC02602006	02602006
ZINC02627968	02627968
ZINC02630267	02630267
ZINC02630802	02630802
ZINC02651404	02651404
ZINC02652324	02652324
ZINC02652325	02652325
ZINC02654726	02654726
ZINC02654727	02654727
ZINC02654728	02654728
ZINC02654729	02654729
ZINC02662217	02662217
ZINC02668691	02668691
ZINC02679219	02679219
ZINC02683996	02683996
ZINC02689651	02689651
ZINC02689672	02689672
ZINC02697121	02697121
ZINC02701385	02701385
ZINC02701387	02701387
ZINC02709443	02709443
ZINC02712270	02712270
ZINC02712271	02712271
ZINC02712284	02712284
ZINC02712285	02712285
ZINC02712286	02712286
ZINC02712287	02712287
ZINC02712318	02712318
ZINC02712319	02712319
ZINC02712323	02712323
ZINC02712324	02712324
ZINC02712331	02712331
ZINC02712333	02712333
ZINC02712340	02712340
ZINC02712341	02712341
ZINC02712346	02712346
ZINC02712347	02712347
ZINC02712349	02712349
ZINC02712350	02712350
ZINC02712351	02712351
ZINC02712352	02712352
ZINC02712353	02712353
ZINC02712354	02712354
ZINC02712355	02712355
ZINC02712356	02712356
ZINC02712357	02712357
ZINC02712358	02712358
ZINC02719606	02719606
ZINC02722237	02722237
ZINC02722303	02722303
ZINC02736778	02736778
ZINC02742665	02742665
ZINC02745030	02745030
ZINC02745031	02745031
ZINC02746753	02746753
ZINC02753087	02753087
ZINC02769764	02769764
ZINC02779401	02779401
ZINC02780061	02780061
ZINC02783292	02783292
ZINC02795867	02795867
ZINC02813807	02813807
ZINC02815535	02815535
ZINC02815633	02815633
ZINC02819839	02819839
ZINC02836010	02836010
ZINC02836011	02836011
ZINC02836012	02836012
ZINC02836013	02836013
ZINC02841697	02841697
ZINC02848242	02848242
ZINC02848713	02848713
ZINC02848864	02848864
ZINC02852414	02852414
ZINC02857809	02857809
ZINC02860380	02860380
ZINC02861537	02861537
ZINC02863466	02863466
ZINC02863467	02863467
ZINC02864099	02864099
ZINC02867405	02867405
ZINC02868930	02868930
ZINC02870217	02870217
ZINC02872412	02872412
ZINC02872521	02872521
ZINC02873162	02873162
ZINC02873929	02873929
ZINC02874023	02874023
ZINC02878869	02878869
ZINC02878998	02878998
ZINC02879523	02879523
ZINC02880812	02880812
ZINC02880813	02880813
ZINC02882071	02882071
ZINC02882943	02882943
ZINC02884084	02884084
ZINC02888883	02888883
ZINC02889426	02889426
ZINC02889428	02889428
ZINC02890656	02890656
ZINC02892122	02892122
ZINC02893312	02893312
ZINC02894260	02894260
ZINC02895814	02895814
ZINC02895827	02895827
ZINC02900976	02900976
ZINC02906253	02906253
ZINC02914165	02914165
ZINC02915127	02915127
ZINC02921281	02921281
ZINC02924604	02924604
ZINC02935797	02935797
ZINC02939076	02939076
ZINC02940388	02940388
ZINC02940598	02940598
ZINC02944777	02944777
ZINC02944779	02944779
ZINC02950199	02950199
ZINC02955579	02955579
ZINC02965966	02965966
ZINC02967488	02967488
ZINC02968902	02968902
ZINC02976359	02976359
ZINC02977764	02977764
ZINC02981476	02981476
ZINC02983154	02983154
ZINC02989649	02989649
ZINC02990484	02990484
ZINC02992723	02992723
ZINC02994534	02994534
ZINC02997374	02997374
ZINC03002717	03002717
ZINC03029861	03029861
ZINC03044021	03044021
ZINC03044367	03044367
ZINC03044941	03044941
ZINC03045392	03045392
ZINC03048056	03048056
ZINC03056377	03056377
ZINC03065515	03065515
ZINC03065713	03065713
ZINC03066699	03066699
ZINC03067703	03067703
ZINC03067704	03067704
ZINC03067705	03067705
ZINC03067706	03067706
ZINC03069974	03069974
ZINC03070330	03070330
ZINC03073318	03073318
ZINC03073566	03073566
ZINC03076473	03076473
ZINC03076474	03076474
ZINC03079336	03079336
ZINC03079337	03079337
ZINC03079342	03079342
ZINC03080604	03080604
ZINC03080605	03080605
ZINC03080662	03080662
ZINC03080663	03080663
ZINC03083921	03083921
ZINC03089782	03089782
ZINC03093383	03093383
ZINC03093384	03093384
ZINC03097194	03097194
ZINC03098930	03098930
ZINC03099994	03099994
ZINC03102859	03102859
ZINC03104100	03104100
ZINC03104594	03104594
ZINC03108048	03108048
ZINC03108912	03108912
ZINC03109867	03109867
ZINC03112462	03112462
ZINC03119736	03119736
ZINC03120110	03120110
ZINC03120342	03120342
ZINC03120962	03120962
ZINC03122867	03122867
ZINC03122869	03122869
ZINC03123067	03123067
ZINC03123706	03123706
ZINC03123707	03123707
ZINC03123708	03123708
ZINC03128742	03128742
ZINC03130150	03130150
ZINC03130265	03130265
ZINC03132327	03132327
ZINC03133773	03133773
ZINC03135687	03135687
ZINC03137566	03137566
ZINC03138910	03138910
ZINC03141002	03141002
ZINC03142780	03142780
ZINC03146695	03146695
ZINC03149586	03149586
ZINC03150673	03150673
ZINC03152345	03152345
ZINC03154141	03154141
ZINC03155930	03155930
ZINC03156573	03156573
ZINC03157191	03157191
ZINC03157274	03157274
ZINC03157622	03157622
ZINC03157772	03157772
ZINC03158095	03158095
ZINC03164350	03164350
ZINC03165608	03165608
ZINC03171364	03171364
ZINC03173766	03173766
ZINC03185216	03185216
ZINC03185886	03185886
ZINC03188437	03188437
ZINC03191876	03191876
ZINC03194801	03194801
ZINC03199703	03199703
ZINC03201907	03201907
ZINC03202988	03202988
ZINC03203426	03203426
ZINC03203900	03203900
ZINC03206636	03206636
ZINC03242873	03242873
ZINC03242874	03242874
ZINC03245914	03245914
ZINC03249673	03249673
ZINC03252138	03252138
ZINC03260373	03260373
ZINC03261368	03261368
ZINC03262621	03262621
ZINC03267994	03267994
ZINC03268277	03268277
ZINC03268279	03268279
ZINC03269660	03269660
ZINC03276773	03276773
ZINC03276920	03276920
ZINC03280663	03280663
ZINC03285122	03285122
ZINC03289414	03289414
ZINC03311689	03311689
ZINC03326915	03326915
ZINC03331176	03331176
ZINC03331412	03331412
ZINC03331413	03331413
ZINC03336595	03336595
ZINC03339892	03339892
ZINC03343726	03343726
ZINC03348213	03348213
ZINC03350769	03350769
ZINC03354760	03354760
ZINC03356651	03356651
ZINC03356652	03356652
ZINC03359263	03359263
ZINC03363307	03363307
ZINC03363856	03363856
ZINC03363859	03363859
ZINC03363862	03363862
ZINC03363866	03363866
ZINC03369679	03369679
ZINC03377215	03377215
ZINC03453546	03453546
ZINC03453620	03453620
ZINC03525495	03525495
ZINC03532816	03532816
ZINC03532817	03532817
ZINC03562014	03562014
ZINC03581056	03581056
ZINC03581087	03581087
ZINC03581353	03581353
ZINC03582665	03582665
ZINC03583890	03583890
ZINC03588816	03588816
ZINC03589671	03589671
ZINC03590617	03590617
ZINC03593541	03593541
ZINC03596259	03596259
ZINC03596260	03596260
ZINC03596264	03596264
ZINC03598128	03598128
ZINC03599025	03599025
ZINC03599026	03599026
ZINC03600392	03600392
ZINC03602061	03602061
ZINC03604280	03604280
ZINC03607120	03607120
ZINC03609144	03609144
ZINC03609145	03609145
ZINC03610031	03610031
ZINC03610032	03610032
ZINC03610392	03610392
ZINC03610394	03610394
ZINC03612862	03612862
ZINC03612873	03612873
ZINC03613329	03613329
ZINC03614431	03614431
ZINC03614435	03614435
ZINC03614841	03614841
ZINC03614844	03614844
ZINC03616630	03616630
ZINC03620786	03620786
ZINC03625134	03625134
ZINC03626195	03626195
ZINC03626312	03626312
ZINC03626882	03626882
ZINC03626883	03626883
ZINC03627988	03627988
ZINC03628257	03628257
ZINC03630922	03630922
ZINC03630928	03630928
ZINC03630929	03630929
ZINC03632416	03632416
ZINC03632418	03632418
ZINC03632919	03632919
ZINC03632921	03632921
ZINC03633221	03633221
ZINC03633590	03633590
ZINC03635492	03635492
ZINC03635496	03635496
ZINC03637289	03637289
ZINC03638105	03638105
ZINC03639353	03639353
ZINC03639394	03639394
ZINC03639948	03639948
ZINC03641317	03641317
ZINC03642651	03642651
ZINC03643214	03643214
ZINC03644203	03644203
ZINC03647690	03647690
ZINC03649803	03649803
ZINC03650178	03650178
ZINC03650259	03650259
ZINC03650260	03650260
ZINC03651379	03651379
ZINC03653374	03653374
ZINC03653378	03653378
ZINC03658930	03658930
ZINC03666293	03666293
ZINC03666294	03666294
ZINC03671450	03671450
ZINC03675784	03675784
ZINC03716177	03716177
ZINC03716178	03716178
ZINC03716182	03716182
ZINC03774999	03774999
ZINC03775000	03775000
ZINC03775013	03775013
ZINC03775140	03775140
ZINC03775575	03775575
ZINC03775883	03775883
ZINC03776165	03776165
ZINC03776578	03776578
ZINC03776592	03776592
ZINC03776693	03776693
ZINC03777328	03777328
ZINC03777403	03777403
ZINC03777578	03777578
ZINC03777839	03777839
ZINC03777854	03777854
ZINC03778381	03778381
ZINC03778392	03778392
ZINC03778441	03778441
ZINC03778636	03778636
ZINC03778874	03778874
ZINC03779042	03779042
ZINC03779067	03779067
ZINC03779075	03779075
ZINC03779247	03779247
ZINC03779696	03779696
ZINC03779708	03779708
ZINC03780014	03780014
ZINC03780340	03780340
ZINC03780343	03780343
ZINC03780812	03780812
ZINC03780852	03780852
ZINC03780893	03780893
ZINC03780900	03780900
ZINC03780965	03780965
ZINC03780994	03780994
ZINC03781664	03781664
ZINC03781835	03781835
ZINC03781942	03781942
ZINC03781952	03781952
ZINC03782183	03782183
ZINC03782203	03782203
ZINC03782341	03782341
ZINC03782486	03782486
ZINC03782517	03782517
ZINC03782599	03782599
ZINC03782818	03782818
ZINC03782835	03782835
ZINC03782839	03782839
ZINC03783066	03783066
ZINC03783527	03783527
ZINC03783566	03783566
ZINC03783617	03783617
ZINC03783756	03783756
ZINC03783980	03783980
ZINC03784077	03784077
ZINC03784103	03784103
ZINC03784120	03784120
ZINC03784127	03784127
ZINC03784182	03784182
ZINC03784334	03784334
ZINC03784397	03784397
ZINC03785147	03785147
ZINC03785159	03785159
ZINC03785268	03785268
ZINC03785745	03785745
ZINC03786099	03786099
ZINC03786156	03786156
ZINC03786169	03786169
ZINC03786250	03786250
ZINC03786304	03786304
ZINC03786360	03786360
ZINC03786387	03786387
ZINC03786466	03786466
ZINC03786476	03786476
ZINC03786562	03786562
ZINC03786875	03786875
ZINC03787060	03787060
ZINC03787591	03787591
ZINC03788703	03788703
ZINC03789195	03789195
ZINC03789437	03789437
ZINC03789440	03789440
ZINC03789766	03789766
ZINC03789788	03789788
ZINC03790076	03790076
ZINC03790774	03790774
ZINC03791107	03791107
ZINC03791538	03791538
ZINC03791739	03791739
ZINC03791818	03791818
ZINC03791874	03791874
ZINC03791923	03791923
ZINC03792122	03792122
ZINC03792127	03792127
ZINC03792165	03792165
ZINC03792789	03792789
ZINC03792990	03792990
ZINC03793091	03793091
ZINC03793347	03793347
ZINC03794314	03794314
ZINC03794416	03794416
