x
	(+)-chelidonine
NFIL3	11793
SNX16	11794
SLC31A1	11795
TMEM106B	11796
SRPRB	11797
KCNK2	11798
FBXW2	11799
ANXA10	11800
SEPHS2	11801
POLQ	11802
NGB	11803
RNF123	11804
FRAT1	11805
CSDC2	11806
SCFD1	11807
PERP	11808
CYP2A6	11809
GLMN	11810
VIM	11811
IFNA7	11812
CD48	11813
LGSN	11814
KLHL25	11815
LY6G5C	11816
MUC16	11817
PDLIM2	11818
TRIM28	11819
HTT	11820
SERPIND1	11821
NUP37	11822
CETN2	11823
SOX12	11824
MIR22HG	11825
CLASP1	11826
MRPL19	11827
TPCN1	11828
GDAP2	11829
NR1H4	11830
HSPE1	11831
TNFRSF12A	11832
HARS2	11833
DPAGT1	11834
HOXD9	11835
GLTPD1	11836
TRPM4	11837
KIAA1324	11838
RNF130	11839
BCL2L10	11840
NDOR1	11841
C4orf19	11842
STARD8	11843
AMPD1	11844
GOT1	11845
HIST1H4E	11846
MSC	11847
CLIP2	11848
MAPK3	11849
ZNF232	11850
KRT34	11851
NKG7	11852
SPATS2	11853
OSMR	11854
TMED1	11855
YAF2	11856
REG1P	11857
LINC00574	11858
BAG4	11859
LAMC3	11860
STATH	11861
ZNF155	11862
SLC17A3	11863
x
	Prestwick-860
ASH2L	11664
SERPINB10	11665
MED22	11666
THBS3	11667
HIST1H2BK	11668
WT1-AS	11669
RNF130	11670
ACADVL	11671
XPO1	11672
IL21	11673
AACS	11674
CD38	11675
H1FX	11676
FNBP4	11677
YTHDF3	11678
HCN4	11679
C12orf39	11680
HLTF	11681
ALOX5AP	11682
KRT2	11683
FAM86A	11684
CDC37L1	11685
MAGEA11	11686
TRIP4	11687
NRBP1	11688
SCT	11689
GNPAT	11690
MFAP4	11691
DHRS11	11692
ZNF257	11693
CES3	11694
UBR2	11695
KIAA0754	11696
TYMS	11697
H2AFJ	11698
USP4	11699
ARHGEF15	11700
FKBP10	11701
STXBP1	11702
GTF2A2	11703
HSPBP1	11704
CMTM6	11705
CLCA4	11706
PLEKHH3	11707
IL23A	11708
C12orf44	11709
PNPO	11710
VAX2	11711
CLEC1A	11712
CTPS2	11713
WDR43	11714
NMI	11715
UBL5	11716
MFSD1	11717
FIGF	11718
QSOX1	11719
NUDT9	11720
NDUFA4L2	11721
HHLA3	11722
SH3GL2	11723
STON1	11724
CRYZL1	11725
FAM155B	11726
PLA2G4A	11727
STAR	11728
GK2	11729
MMADHC	11730
SPINK1	11731
MRPL28	11732
LIPC	11733
DRP2	11734
FGF8	11735
NOC4L	11736
C19orf40	11737
KRT20	11738
APBA1	11739
BIRC2	11740
CDKL1	11741
FOXD3	11742
UBQLN2	11743
FAM179B	11744
AKR1C3	11745
RPS6KB2	11746
SIRPA	11747
GPR77	11748
CDADC1	11749
HYAL4	11750
S100A3	11751
COPZ1	11752
CYTH2	11753
SREK1IP1	11754
ZBTB5	11755
SDS	11756
OBFC1	11757
UAP1L1	11758
DZANK1	11759
IMPDH2	11760
SEMA6B	11761
PKD2L1	11762
CATSPERB	11763
ZNF669	11764
WNT6	11765
PLEKHM2	11766
HDHD3	11767
SPRYD7	11768
IFT140	11769
MOK	11770
TECTA	11771
SDCCAG3	11772
DPH2	11773
RPE65	11774
SLC6A9	11775
KLRG1	11776
NR3C2	11777
IFNAR1	11778
VPREB3	11779
NLK	11780
NEIL3	11781
ABCC8	11782
CMAS	11783
MSH2	11784
ARPC1A	11785
SNX6	11786
APOBEC1	11787
ARFIP2	11788
PRPF38B	11789
TPO	11790
MRPL18	11791
EHD4	11792
NEO1	11793
CYCSP33	11794
LSM2	11795
CFHR5	11796
POGLUT1	11797
CCDC25	11798
HTT	11799
C14orf105	11800
FAM82A2	11801
FNBP1L	11802
STAMBP	11803
FAM57A	11804
GPR176	11805
BMI1	11806
PDE8B	11807
AMZ2	11808
CHIA	11809
MYT1L	11810
PPAT	11811
CLTC	11812
CALML5	11813
SYN1	11814
C20orf195	11815
RRH	11816
IPCEF1	11817
UBE2C	11818
BEND5	11819
HSPB6	11820
RBFOX1	11821
SMPX	11822
DNAH7	11823
GCH1	11824
POPDC2	11825
USP39	11826
PYGL	11827
INTS9	11828
RFX3	11829
PTS	11830
KCNJ10	11831
TDO2	11832
S1PR4	11833
LONP1	11834
KIFAP3	11835
HABP2	11836
UGP2	11837
TRAV13-2	11838
CYBRD1	11839
BPTF	11840
SMG1	11841
ENTPD5	11842
MFSD5	11843
PTPN1	11844
CGGBP1	11845
TAS2R13	11846
HPSE	11847
CSGALNACT1	11848
IRF2BP1	11849
NT5DC2	11850
CHST7	11851
CACNA1B	11852
CYP4F12	11853
DLK2	11854
HIST1H4E	11855
AMPD1	11856
OR7C1	11857
NEU1	11858
PVALB	11859
PAQR4	11860
GCNT2	11861
C14orf102	11862
GSPT2	11863
x
	Prestwick-864
MSMO1	11664
UGT2A3	11665
CDC37L1	11666
GCC1	11667
ARSB	11668
SNORD58C	11669
OGFOD1	11670
CXCL3	11671
DKK2	11672
RFX2	11673
PCSK1	11674
GRAP	11675
TAS2R9	11676
YEATS2	11677
SPO11	11678
CHPT1	11679
ZBED2	11680
PMPCB	11681
CYP2A6	11682
SOX15	11683
RTP4	11684
NLRX1	11685
APOOL	11686
KRT2	11687
MARCH8	11688
PDHX	11689
KAT2A	11690
CLIP2	11691
GPR97	11692
MFI2	11693
HNRNPH2	11694
C15orf38	11695
WNT10B	11696
TRIM22	11697
ZBTB7C	11698
HIST1H2BB	11699
DRP2	11700
HERC5	11701
CD38	11702
GTF2E1	11703
ARSA	11704
ESM1	11705
LYZL6	11706
CRYAA	11707
NDUFA4	11708
TTC23	11709
ZNF549	11710
AP5M1	11711
PHKG1	11712
TMEM39A	11713
FOXD3	11714
GPR39	11715
RALYL	11716
MEGF6	11717
KIAA0284	11718
WDR52	11719
TSC1	11720
GNPDA1	11721
ADAMTSL3	11722
TPST1	11723
MAP4K4	11724
KRT83	11725
PPP1R26	11726
ERCC5	11727
AMOTL2	11728
APOC1	11729
C14orf45	11730
PHLDA2	11731
TPRKB	11732
NOP14	11733
BMP3	11734
PYCR1	11735
DDX60	11736
ZNF211	11737
FBXO34	11738
NGF	11739
POLR3K	11740
POLQ	11741
HABP2	11742
FBXO2	11743
HIRIP3	11744
SEMA6C	11745
OR3A3	11746
C8orf71	11747
UVRAG	11748
PRTN3	11749
FOXF2	11750
PIK3R5	11751
GLCE	11752
NRBF2	11753
C16orf80	11754
USP6NL	11755
FMO6P	11756
HOXB1	11757
PPP1R1A	11758
OGDH	11759
SLC12A5	11760
C10orf57	11761
ERMP1	11762
TUBA1A	11763
ECHS1	11764
MRPL3	11765
GORASP1	11766
DECR1	11767
ARFGAP1	11768
STYXL1	11769
RDBP	11770
TSPYL5	11771
RFX3	11772
CNTN5	11773
SRGAP2	11774
PVALB	11775
VWF	11776
TMSB15A	11777
TIMM17B	11778
MSH2	11779
C7orf43	11780
INS	11781
POU3F4	11782
LGALS13	11783
ADCYAP1R1	11784
IL32	11785
TMEM147	11786
RIPK4	11787
RBPJL	11788
C2orf44	11789
ALX1	11790
PCDH8	11791
C1orf112	11792
GPI	11793
PPP2R2A	11794
ZNF155	11795
TFF3	11796
DUSP2	11797
KRT14	11798
IER5	11799
DNAH7	11800
PSEN1	11801
CXCR1	11802
THYN1	11803
SLC17A3	11804
NXN	11805
CARD8	11806
MFHAS1	11807
TMEM14A	11808
HP	11809
TAOK3	11810
SLC22A5	11811
SUPT16H	11812
DNASE1L1	11813
GMEB1	11814
COQ6	11815
AR	11816
WNT16	11817
CGRRF1	11818
UBE2W	11819
ZNF423	11820
RASGRP3	11821
SNRPD3	11822
THAP11	11823
PIN1	11824
BCL2L2	11825
CNPY4	11826
MICB	11827
ZBTB3	11828
ZCCHC6	11829
MOCS2	11830
ARHGEF6	11831
CXCL2	11832
TP73	11833
BAP1	11834
MRPL22	11835
TBR1	11836
RBM42	11837
ASNA1	11838
STK16	11839
G6PC2	11840
TRPM4	11841
MON1B	11842
KLF1	11843
TNNC2	11844
NMD3	11845
GUCY1B2	11846
WDR44	11847
TAS2R13	11848
NFKBIL1	11849
NUP85	11850
PDZK1IP1	11851
CRLF3	11852
CCNL1	11853
IGSF6	11854
DECR2	11855
DEPTOR	11856
IQCC	11857
WBSCR22	11858
MAP1LC3B	11859
SLC6A7	11860
PFKM	11861
BAG4	11862
ACADSB	11863
x
	Prestwick-920
GPR52	11664
TJP2	11665
CENPQ	11666
FAM3C	11667
P2RY2	11668
ZNF518A	11669
CDA	11670
NEUROD2	11671
TMBIM4	11672
ARHGAP12	11673
GPR176	11674
ZDHHC13	11675
EMX2	11676
PHIP	11677
BNIP3	11678
DOCK2	11679
IRF2BP1	11680
ZNF117	11681
MAST3	11682
DYRK3	11683
TREH	11684
ARFIP2	11685
RRAS2	11686
MORC3	11687
PPP1R3A	11688
ATP1B3	11689
SLC6A4	11690
PRG3	11691
RPL34	11692
PSORS1C2	11693
SIDT1	11694
MCAT	11695
CD69	11696
HRC	11697
KANK2	11698
EXOC2	11699
ICT1	11700
GDF11	11701
ZIC1	11702
C12orf47	11703
OR1A2	11704
COPS7A	11705
BCCIP	11706
GIGYF2	11707
CSDC2	11708
RBMY2FP	11709
NUP205	11710
SPO11	11711
BCAP29	11712
HIF1A	11713
SLC16A10	11714
FKBP2	11715
JAM3	11716
ECHS1	11717
FAM53B	11718
ZNF580	11719
MRPL19	11720
OSBPL11	11721
PFKM	11722
MTHFD2L	11723
FNBP4	11724
DRD4	11725
HMHA1	11726
ZNF273	11727
COPS5	11728
UBL5	11729
SMPDL3A	11730
ZBTB3	11731
IGF2-AS1	11732
CHRNA9	11733
MT1M	11734
TERF1	11735
ARHGEF17	11736
FAM114A2	11737
C16orf3	11738
RELN	11739
ZNF263	11740
LPCAT1	11741
WNT2	11742
OR12D3	11743
RPS6KC1	11744
MAGOHB	11745
ADRB2	11746
SETMAR	11747
TRAF3IP1	11748
WNT6	11749
PTGFR	11750
P2RX1	11751
MAP3K8	11752
UPB1	11753
KIF14	11754
MEGF6	11755
POLD1	11756
GCNT1	11757
IGHV5-78	11758
RUFY1	11759
FAM46A	11760
HTR1D	11761
MAP1LC3C	11762
ZNF551	11763
MT1E	11764
SCTR	11765
NELF	11766
IGHV3-72	11767
DHDDS	11768
TSPYL1	11769
ABCC5	11770
HSF2BP	11771
TFB1M	11772
HMGA2	11773
F3	11774
TMEM206	11775
APLP1	11776
WNT3	11777
HNRNPA1P31	11778
PTPRU	11779
IL4R	11780
CDC45	11781
DFFA	11782
GPRC5C	11783
TNFSF9	11784
SH2D3A	11785
SLC1A5	11786
PNMAL1	11787
GPN2	11788
LCT	11789
ARHGEF6	11790
PCDHB13	11791
GRIK3	11792
SIRPA	11793
ZMAT5	11794
STEAP4	11795
PPM1E	11796
BRD7P3	11797
SHOX	11798
STX1A	11799
MEN1	11800
RPN1	11801
GLTPD1	11802
MRPS2	11803
UIMC1	11804
GALNT6	11805
RAPGEF1	11806
POPDC2	11807
TBC1D2	11808
BAAT	11809
ANP32D	11810
UBE3C	11811
MOSPD3	11812
DNA2	11813
RRAGB	11814
C1orf109	11815
PLA2G4A	11816
MYLK	11817
PAX7	11818
AMPD1	11819
PIH1D1	11820
ST8SIA5	11821
LRRN2	11822
SDC3	11823
CSF2RB	11824
WASF1	11825
LARP6	11826
UBBP1	11827
CTSD	11828
SALL1	11829
CHRNB3	11830
ATP8B4	11831
IMPDH2	11832
C1orf174	11833
PRRX2	11834
AHSA1	11835
EBI3	11836
PTGES3	11837
FRAT1	11838
BTN1A1	11839
PODNL1	11840
KANSL1L	11841
VSIG4	11842
OXA1L	11843
VPS54	11844
PPP1R17	11845
SCIN	11846
ZNF468	11847
EPHA7	11848
C17orf39	11849
CDKN1B	11850
CCND3	11851
NPC1	11852
PPIAP21	11853
GRB7	11854
GRB14	11855
OGDH	11856
NUDT9	11857
HLA-DQB2	11858
ENOPH1	11859
LEPRE1	11860
LYPD3	11861
PLCXD1	11862
ZNF214	11863
x
	Prestwick-967
BACE2	11664
T	11665
NTN1	11666
ATAD5	11667
HSPB8	11668
ABHD8	11669
ARID5B	11670
RPGRIP1L	11671
AEBP1	11672
SRSF4	11673
ULK4	11674
PRB4	11675
NEUROD2	11676
FADD	11677
CPT2	11678
IGKV3-20	11679
PSKH1	11680
RRH	11681
DDX46	11682
STAB2	11683
HNRNPF	11684
DDX41	11685
TBRG4	11686
SP3	11687
FCGR2A	11688
CPLX2	11689
NPFFR1	11690
C14orf118	11691
SIRT7	11692
SV2A	11693
SCN9A	11694
CCT8	11695
MSRB1	11696
CTAGE5	11697
KCTD3	11698
GIMAP4	11699
ANGPT4	11700
CCNJ	11701
LTF	11702
HIST1H3D	11703
AMIGO2	11704
AMMECR1	11705
C15orf24	11706
WWC2	11707
TNFSF18	11708
NDOR1	11709
CYP1A1	11710
GCHFR	11711
TCF15	11712
GALNT12	11713
SERPINE2	11714
CHIT1	11715
LRP1B	11716
UBE3C	11717
CAPG	11718
MBL2	11719
PHACTR4	11720
PPP6R1	11721
VGF	11722
ARHGEF16	11723
MSN	11724
SMPDL3A	11725
CALY	11726
TAC1	11727
IFNW1	11728
GADD45G	11729
TSPAN1	11730
CYP27A1	11731
MT1E	11732
RPP25	11733
ENO2	11734
KLF1	11735
UBXN8	11736
CLCN5	11737
ZNF692	11738
TNFRSF1A	11739
B3GALT4	11740
ZNF669	11741
ULK1	11742
RCOR3	11743
RALA	11744
ACAT1	11745
WDR11	11746
BAALC	11747
GCK	11748
PHKG2	11749
C1orf159	11750
CLEC2D	11751
RIBC2	11752
TMEM50B	11753
GPR1	11754
DBR1	11755
F2R	11756
SPON2	11757
RELN	11758
ZNF415	11759
BANK1	11760
OLFML2A	11761
AK1	11762
CNPY4	11763
TXLNA	11764
SERTAD3	11765
COL19A1	11766
PLP2	11767
HNRNPUL2	11768
PLLP	11769
PLCG2	11770
PSAT1	11771
MED28	11772
TEX12	11773
GATA6	11774
TMEM11	11775
SERPINB5	11776
CCDC25	11777
CRYGA	11778
MSL2	11779
MECR	11780
LAMC3	11781
MYO19	11782
FAM50A	11783
TMEM168	11784
PKD2L2	11785
MYLPF	11786
ETAA1	11787
FUT3	11788
MATK	11789
ADPGK	11790
DPH2	11791
PRG3	11792
ASNS	11793
GPR20	11794
SRD5A2	11795
AMOTL2	11796
BNIP2	11797
SCARF1	11798
MOS	11799
TMEM177	11800
MRPL35	11801
PHKG1	11802
BCHE	11803
ANKMY2	11804
COL21A1	11805
DNALI1	11806
COPZ1	11807
BMP8B	11808
LUM	11809
RAB4B	11810
ZNF16	11811
GMPPA	11812
POLR2I	11813
PSG11	11814
SLC35E2	11815
ZNF280B	11816
CECR5	11817
ACP6	11818
MAP1S	11819
MAST3	11820
ST7L	11821
EMX2	11822
EIF5A	11823
MKLN1	11824
TEX30	11825
GORASP1	11826
MOSPD3	11827
IL19	11828
MXRA8	11829
PHEX	11830
POLR3K	11831
BEST1	11832
CTNNB1	11833
SHPK	11834
QPRT	11835
RLF	11836
PARP12	11837
MRPL3	11838
APOL1	11839
FNBP1L	11840
DOK5	11841
APOB	11842
ASRGL1	11843
CNTN1	11844
KANSL3	11845
ZC3H12A	11846
FBXO7	11847
UTP6	11848
AMBP	11849
MTPAP	11850
PSMB7	11851
TCP11	11852
MFGE8	11853
BCKDK	11854
KRT75	11855
SLC12A1	11856
CHAT	11857
ZNF365	11858
MOGS	11859
MTNR1A	11860
RAB17	11861
TM9SF2	11862
SDHD	11863
x
	Prestwick-972
IKZF2	11664
KRT18	11665
ACOT11	11666
SLC28A1	11667
PCDH17	11668
FAM188A	11669
MYCT1	11670
CDK12	11671
PDZK1IP1	11672
CXCL1	11673
CALCOCO1	11674
KIAA0355	11675
EPPK1	11676
NEUROD4	11677
SPINT2	11678
FKTN	11679
KIAA0317	11680
HIST1H3B	11681
CDC42SE1	11682
MAGEB2	11683
AKAP5	11684
SLITRK3	11685
ZNF259	11686
USP32	11687
S100PBP	11688
POLE3	11689
CLDN8	11690
SSTR4	11691
TTLL1	11692
CRMP1	11693
CTGF	11694
ZCCHC6	11695
STK38	11696
CCDC47	11697
EPB41L5	11698
HOXB2	11699
REG1P	11700
NUDT15	11701
PCDHB13	11702
TAF15	11703
DRD1	11704
ATP5G1	11705
PRKAR1AP	11706
SLC16A2	11707
KLF1	11708
KRT13	11709
TNN	11710
MEIS1	11711
ZFHX3	11712
LINC00474	11713
KCNH4	11714
TAS2R14	11715
PLCXD1	11716
MRPS10	11717
HOMER2	11718
CLCA3P	11719
PROC	11720
EIF4ENIF1	11721
FBXO2	11722
PLCD1	11723
SUMO1P2	11724
CCDC53	11725
KIAA0232	11726
RHBG	11727
C1orf9	11728
NRAS	11729
SLC18A2	11730
ORMDL2	11731
ANKRD10	11732
TPX2	11733
DUOX2	11734
LILRA5	11735
MTHFD2L	11736
KCNA5	11737
MALL	11738
ACP2	11739
PIK3CA	11740
MMP12	11741
AGPAT5	11742
IFT46	11743
PLIN3	11744
AP4E1	11745
TIMM9	11746
MYBBP1A	11747
CASP5	11748
CYP2A13	11749
GPR35	11750
CEBPG	11751
TNKS2	11752
RHOA	11753
NEFM	11754
CPSF3L	11755
CIDEB	11756
SLBP	11757
PRDM14	11758
DECR2	11759
DHODH	11760
IL18BP	11761
TARBP1	11762
CLDND1	11763
TMEM40	11764
ARPP21	11765
PTH	11766
CLTC-IT1	11767
CFL1	11768
GSC2	11769
BBS7	11770
UBE2C	11771
OPRD1	11772
EIF2B5	11773
ATP5G2P1	11774
PRKCE	11775
MOCS2	11776
BCL2L10	11777
CCR3	11778
NPLOC4	11779
TLR5	11780
LRP2	11781
C22orf26	11782
C14orf166	11783
SERTAD3	11784
RUFY1	11785
EEF1E1	11786
SOHLH2	11787
FSTL3	11788
KIAA0196	11789
NDUFB1	11790
CTDSP1	11791
KLF11	11792
SLC2A8	11793
POLR2I	11794
CTPS2	11795
SI	11796
TWISTNB	11797
NAV3	11798
NCOA4	11799
TRAV13-1	11800
MYH7	11801
MCTP2	11802
CSDC2	11803
TCEAL4	11804
OSBPL11	11805
CEMP1	11806
AP3B2	11807
ACAP2	11808
SERPIND1	11809
KIAA0247	11810
PLBD1	11811
IL12A	11812
MAN2C1	11813
DHX8	11814
SNRPD2	11815
KIF14	11816
YIPF3	11817
ACTR1B	11818
BNIP3	11819
MDFI	11820
RALY	11821
SLC35B1	11822
SNRNP40	11823
AR	11824
RBM34	11825
SIRT2	11826
PRKX	11827
GFOD1	11828
PELI2	11829
PALMD	11830
HAS2	11831
MTMR12	11832
GCKR	11833
BCL9	11834
DECR1	11835
CMTM6	11836
KIAA0556	11837
STMN4	11838
ZBTB7B	11839
C20orf195	11840
PLEK2	11841
SIRT1	11842
KIAA1797	11843
C20orf11	11844
LPAR6	11845
SIL1	11846
LRIF1	11847
BCAP31	11848
PIKFYVE	11849
PHF11	11850
AMHR2	11851
TCP10	11852
PRMT1	11853
PDYN	11854
ZNF214	11855
ZNF266	11856
FBXW4	11857
ISG15	11858
BEX4	11859
MAP1LC3C	11860
COL4A4	11861
CNPY4	11862
PCDHGA10	11863
x
	Prestwick-981
C9orf95	11664
OR7A5	11665
BATF3	11666
C14orf101	11667
ARHGEF10L	11668
TMEM50B	11669
IL25	11670
TMEM14A	11671
TNF	11672
RAX	11673
RAB17	11674
C11orf51	11675
C11orf57	11676
SERPINH1	11677
WDR26	11678
MITF	11679
DNM1	11680
EMX1	11681
MYOZ1	11682
CDK5RAP3	11683
NCK1	11684
CDH20	11685
TNFSF9	11686
DHRS7	11687
AGPAT5	11688
P2RY2	11689
SRPK3	11690
MFI2	11691
ARR3	11692
DENND2D	11693
SERPIND1	11694
IGFALS	11695
SRRM1	11696
SSR2	11697
BET1L	11698
PRKCH	11699
SOX21	11700
CCDC33	11701
HAS2	11702
IGSF6	11703
TRAV13-1	11704
CYP1A1	11705
VAMP5	11706
GIT1	11707
PGM1	11708
ARSB	11709
RAB1B	11710
SIDT1	11711
MEGF6	11712
ING2	11713
OR1F2P	11714
PSMG1	11715
SEC14L2	11716
STEAP1B	11717
GLB1	11718
INCENP	11719
VCPIP1	11720
OPRD1	11721
MMP12	11722
IQSEC3	11723
ALDOAP2	11724
TPCN1	11725
AFTPH	11726
RGSL1	11727
ZNF365	11728
NEUROD2	11729
RHOC	11730
MID2	11731
TNFRSF11A	11732
AMBP	11733
TMEM40	11734
CDK20	11735
SLC18A2	11736
TRIP12	11737
GABARAPL3	11738
HIST1H4B	11739
CTAGE5	11740
CD82	11741
EPPK1	11742
DDX39B	11743
APOBR	11744
MYH9	11745
ZBTB33	11746
EPS8	11747
RNASE2	11748
NUBPL	11749
VILL	11750
SMPDL3A	11751
UBBP1	11752
PRDM16	11753
PARP12	11754
AMH	11755
C1orf109	11756
GPX7	11757
DRD4	11758
YTHDF1	11759
MDM4	11760
TSKU	11761
ELTD1	11762
FBXL12	11763
PGGT1B	11764
MYD88	11765
APOBEC3A	11766
EYA2	11767
GRIA4	11768
IL2RB	11769
AUTS2	11770
C12orf39	11771
SUSD5	11772
ANXA5	11773
DPF3	11774
ANGPTL3	11775
HTR1D	11776
RPL10	11777
PSMD14	11778
ZDHHC8P1	11779
ICAM4	11780
MRPL40	11781
S100A5	11782
CENPQ	11783
DHX16	11784
PPP1R1A	11785
ELP3	11786
PTTG3P	11787
NEFM	11788
SNORA66	11789
GTF2A2	11790
HAAO	11791
CYTH2	11792
LINC00094	11793
CETN2	11794
SPICE1	11795
UPF3B	11796
LRIG2	11797
SIL1	11798
GPRIN2	11799
RIOK2	11800
RPS2P45	11801
CHRNA9	11802
OSBPL11	11803
USP36	11804
CMTM6	11805
PCNT	11806
TRPS1	11807
RPL27AP	11808
IPP	11809
ZXDB	11810
SLC16A10	11811
SLC22A5	11812
CLDN14	11813
NOL8	11814
CHAD	11815
FAM82B	11816
IGJ	11817
ITPA	11818
DFFA	11819
ATAT1	11820
SNX6	11821
MRPL4	11822
RNASE1	11823
ZCCHC8	11824
PHACTR4	11825
GRAMD4	11826
STRA6	11827
ZNF214	11828
TP53BP1	11829
HIST1H3C	11830
BMPR1B	11831
HSPA1A	11832
BAMBI	11833
MCTP2	11834
CXADR	11835
PCDHGA10	11836
ECHS1	11837
BCR	11838
LANCL2	11839
PVALB	11840
C21orf91	11841
TM9SF2	11842
ATG14	11843
EPHA7	11844
PODNL1	11845
TBCC	11846
RRAGB	11847
HSPB6	11848
MIR22HG	11849
ZNF248	11850
MX1	11851
PLBD1	11852
GPNMB	11853
BCAP31	11854
KIAA1324	11855
MYH1	11856
ORMDL2	11857
ANKRD10	11858
FOXD3	11859
KIAA0284	11860
NAP1L4	11861
ENTPD7	11862
ACADSB	11863
x
	Prestwick-983
MAN2C1	11664
LSR	11665
OR2W1	11666
C4orf27	11667
SLC5A12	11668
NT5M	11669
TCTN2	11670
FRAT2	11671
TPRA1	11672
LILRA5	11673
CCDC144A	11674
SULT2B1	11675
SPAG7	11676
SNRNP40	11677
SH2B2	11678
RPA4	11679
S100A11P1	11680
C5orf54	11681
ARHGEF17	11682
KIAA0907	11683
ATP5G1	11684
KHDRBS3	11685
TNFRSF14	11686
FRMD4B	11687
TDP2	11688
GPR124	11689
CCDC53	11690
MRFAP1L1	11691
FMO4	11692
RNF115	11693
TMEM147	11694
C1orf186	11695
PLCB3	11696
ZNF324B	11697
KIAA0247	11698
CBX7	11699
PKIG	11700
TICAM1	11701
ADAMTS13	11702
GNB2	11703
LIM2	11704
A1CF	11705
PLEKHF2	11706
ZBTB6	11707
ACIN1	11708
SPAG1	11709
BRCC3	11710
PPP1R13B	11711
DMRT1	11712
RIC3	11713
GPRC5D	11714
LRRN2	11715
CERK	11716
EFTUD1	11717
TCEAL2	11718
SETBP1	11719
GAL	11720
INSIG2	11721
SETMAR	11722
TDP1	11723
SCNN1B	11724
SLC17A5	11725
CCBL2	11726
PTTG3P	11727
BAI1	11728
TPD52L2	11729
SNX10	11730
LPO	11731
ZNF250	11732
OPN1SW	11733
C7orf58	11734
ZMYM1	11735
IL18	11736
COLQ	11737
ATP1A3	11738
CCND3	11739
ZBTB7B	11740
BRPF1	11741
UQCR10	11742
HIST1H4E	11743
SERPINE2	11744
TNMD	11745
GDPD2	11746
PROP1	11747
PARP1	11748
ALX1	11749
DBF4B	11750
RAB4A	11751
DSCAM	11752
TRBV5-2	11753
COX10	11754
ENOX1	11755
METTL18	11756
ASNSD1	11757
IMPA1	11758
WRN	11759
HPSE2	11760
FAN1	11761
GGH	11762
ARSB	11763
SOX18	11764
BEX1	11765
LBX1	11766
PPP2R1A	11767
RGS17	11768
PIWIL2	11769
ZNF225	11770
EGFL6	11771
EEF1A2	11772
WDR4	11773
CNN3P1	11774
HOXA2	11775
HPS5	11776
TMEM106B	11777
MCOLN1	11778
CDH17	11779
COLEC11	11780
FUCA1	11781
SLC35B1	11782
TNNI3	11783
CBR3	11784
DNA2	11785
CCT8	11786
C1orf109	11787
TNNT1	11788
ECM2	11789
CRADD	11790
FXN	11791
OR1A2	11792
IFIT2	11793
TJP2	11794
KRT1	11795
RAB17	11796
UPB1	11797
MYO19	11798
ACTN3	11799
DTX4	11800
LRRC59	11801
TIMP2	11802
ZNF14	11803
EYA1	11804
NXT1	11805
INCENP	11806
NEK4	11807
GRIK3	11808
CCDC68	11809
SBNO1	11810
CDO1	11811
GPR144	11812
SLC25A32	11813
PPIP5K2	11814
THBS2	11815
NACC2	11816
COX16	11817
ITPKC	11818
EHHADH	11819
TXK	11820
KIAA1462	11821
MAGEA8	11822
CWC25	11823
RINT1	11824
TMEM111	11825
CMPK1	11826
BRMS1	11827
LMO7	11828
TMEM14A	11829
GLB1	11830
TREH	11831
GPN2	11832
FBXL12	11833
MAP3K1	11834
TMEM134	11835
GDF15	11836
CD82	11837
JHDM1D	11838
ACOT11	11839
TNFSF15	11840
FPGT	11841
LSM1	11842
ARHGEF18	11843
C20orf11	11844
TCEB3B	11845
CREG1	11846
LEMD3	11847
ZNF230	11848
KIAA1797	11849
TBX21	11850
SH2D4A	11851
C16orf70	11852
RABAC1	11853
NAV3	11854
GABRE	11855
YTHDF1	11856
GPRIN2	11857
CCR3	11858
CDC45	11859
TMEM40	11860
ZNF33B	11861
SIRT2	11862
SSTR3	11863
x
	Prestwick-984
NCKAP1L	11664
FOXF2	11665
LMO7	11666
SHOX	11667
CD320	11668
GRIP1	11669
RAD9A	11670
SOAT1	11671
P2RY10	11672
TAF11	11673
LBR	11674
CXCR7	11675
DCUN1D1	11676
HIST1H2BH	11677
ATP6V0B	11678
HGSNAT	11679
MAP1LC3C	11680
BCS1L	11681
PIP5K1B	11682
FBXO2	11683
GMEB1	11684
CHST1	11685
SHCBP1L	11686
UVRAG	11687
PARP8	11688
INTS6	11689
ZNF365	11690
OR2F1	11691
PRODH2	11692
SCRN3	11693
UGT2A1	11694
ZNF571	11695
ZNF516	11696
C14orf102	11697
MX1	11698
CCNL1	11699
LMO1	11700
VWA1	11701
SLC28A1	11702
APOB	11703
GTF2E1	11704
CDC45	11705
PIP	11706
SLC6A8	11707
DDX46	11708
ZFYVE16	11709
GLDC	11710
NLRX1	11711
EIF2B2	11712
GPR6	11713
EGFL6	11714
HSD11B1	11715
ZNF259	11716
DECR2	11717
MSMO1	11718
MYBBP1A	11719
RIOK2	11720
TM4SF5	11721
ZSCAN5A	11722
MSL2	11723
ASXL2	11724
DNASE1L1	11725
CXCR1	11726
BAALC	11727
A4GALT	11728
ZFP37	11729
PSPN	11730
SDF2	11731
SRPX	11732
MTPAP	11733
FAH	11734
PELI1	11735
TTC26	11736
CHMP7	11737
C14orf45	11738
GOLT1B	11739
PLIN3	11740
NEU1	11741
MTMR12	11742
PRR5L	11743
TBX19	11744
PAQR4	11745
ZNF223	11746
SALL1	11747
