x
	(+)-chelidonine
HRH3	4811
AMPD1	8294
GYS2	6379
DNAJB5	7510.5
TACR3	3986
DLD	6878
RBM48	4478
RDH11	7483
GNS	5141
FBN2	5963
DCT	6792
TRAV9-2	7700
OR1A1	8668
INSIG1	5068
ACIN1	8498
DUSP7	8561
DCHS1	7152.5
PPFIBP1	3435
ARMC8	5797
DOK1	3771
CHM	6143
HLA-G	4543
DNAAF1	3989
KCNAB2	6758.5
PLEKHB2	3226
VSIG4	8693.5
FZD5	6433
PDE4B	5140
RPP25	5370
APOA1	8201
DNAJB12	8315
FCAR	7953
WHSC2	4824
PDE11A	5994
LTBP1	7388
PIP	6466
SPOCK2	6928.5
COL6A1	8518
HAS2	5030
KCNMB2	3789
TM9SF4	8439
PDE1C	4727
C11orf9	4906
PDHX	8699
TMPRSS11E	6299
BICD2	7675
MCF2L	3563
ANGEL2	5220
SOCS5	6212
DUSP6	6334
HSD3B1	3638
MAP3K3	7200
EPHB3	3698
DCBLD2	8308
QTRT1	3259
ZDHHC18	6639
KLK2	5494
ATP13A3	7099
TMEM206	5149
GPR63	6217
CHD8	5913
HTATIP2	7364
HSD17B8	3933
KCNJ8	8040
NPR1	7836
TLE1	6976
MFSD7	4147
KIAA0494	6396
AHSP	3746
PHC2	3558
GPR25	6207
MTF2	6747
NMU	5741
KLF9	7515
KPNA4	5119
DLG2	4832
ANP32E	5968
CDC42	3873
MED17	3655
ACTR10	4323
KIAA1009	4574
SF3B3	8829
CD58	7464.5
FOXB1	5736
DOCK5	7095
x
	arecoline
POLE2	5297
ZBTB40	7005
CPE	6291
SHARPIN	5921
PIK3R4	7145
ITSN2	5321
GRIK5	8253
TCL6	7213
WDR5B	6878
CA1	3109
FAM117A	5825
EXOSC7	6392
GPR137	3984
VDAC1	6463
SECTM1	5564.5
HIST1H3C	4772
FOXK2	4460
AOAH	3687
PLEKHB2	3305
C16orf62	6352
GUCY1A3	7424
CD55	8166
GLRX5	4148
DPF2	3921
RANBP9	5838.5
JUND	6181.5
SCMH1	8758
ZNF576	3916.5
ASMTL-AS1	5519
ITK	3123
WDR91	6619
CHCHD7	8721
NDUFS5	8782
IGF2BP3	3914
SASH1	3323
PTPN11	7614
IGHV3-7	6622
KLHL24	6588
ZKSCAN5	5562
MRPS12	5220
IPPK	8051
GPR56	5683
BANP	4117
MOB4	7838
SARM1	7679
C10orf137	8557
NUP50	4677
SSTR5	3708
PLEK	7031.5
FEZF2	7369
CA5B	6877
BET1L	5263
ARID5B	6726
ANAPC13	7477
APBB1IP	3020.5
GDF15	3053
PPP6R2	4791.5
SRMP1	6968
DMPK	8203
PML	6751.5
RPL12P11	6148
VPS13A	4214
ULBP1	3274
RNF40	3058
SEC63	6577.5
NFATC1	8560
ERCC2	3919.5
OTOR	3645
ZNF354A	4775
CD163	7205.5
MAGEA5	4739
BCL2L14	6164
ADCK2	4070
GLP2R	3079
CNGA3	5977
HSPA4	6873
ADAM21	7750
MCM2	5574
RRM1	3478
LYPLA2	4041
ACADSB	5217
EPHB6	7684
SRPK2	6496
CD81	4801
PTPRCAP	6284.5
KCNJ16	4492
COX6CP1	4672
ATP6V0A4	7651.5
ZNF345	8647
TMEM57	7453
PER2	8341
NEU2	6824
ZNF193	5388
ALCAM	7451
HIPK1	3255
WDR19	6665
H2AFY	4558
CDIPT	5860
DGUOK	7735
CSTF3	3110
x
	artemisinin
MMP11	3530
TGIF1	8525
SLC35E2B	4042
MOCS2	8025
RPA1	7667
PIAS1	8672
UBIAD1	8641
APOBEC1	7514
SYN2	5707
ENPP2	4741.5
COL5A3	3488
PHLDA1	4349
LETM1	4992
MXRA8	3071
ELK1	6690
SETD6	8218
C5AR1	3721
SSBP3	3563
SPATA5L1	8845.5
HSPA4	7662
SSX3	5709
GLTSCR2	5537
TCHH	7636
VPS37C	6499
NEK9	4863
FAIM	3827.5
TGFB1	6777
ATG3	8251
TOR1AIP1	4923
ALDH1A2	7989
ITGA2B	5541
PMS2P3	8149
CFL1	7146
CALR	5923
TP53BP2	8772
SRPK3	8270
DNAJC17	4058
PRRC2C	7196
SLC25A24	3300
CELSR1	4591
RTN2	7486
SARM1	3046
PPARA	4126
ITM2C	5961
ARF4	3587
UBBP1	7879
KDM4A	4306
TFAP4	5451
MTR	5005
MBP	6641
SHMT2	8241
CCL21	6759
HOXD3	4180.5
WBP4	8082.5
TAX1BP1	8408
SLC30A5	7362.5
RECQL4	3229
LGI2	8537
KIAA0182	7746
LHFP	4507
SPOCK2	8857
SEC23IP	5395
GNRH1	5633
TREM2	8588
ITGA7	4201.5
APOC3	7424
TBC1D13	6296
AK5	7831
VAMP3	4150
MON2	4678
GNA13	5673
TANC2	8221
MYF5	8635
CACNA1S	6782
MRPL49	5099
AADAC	5039
LRAT	8291
RPS11	6886
ARF1P1	5664
METTL13	7233
F3	3311.5
BIK	8111
H2AFY	7456
RPL11	8709
HMG20B	6029
IL11RA	5751
MAP2K1	3282
JMJD6	4344
HPX	4697
ZNF492	6569
PTCH1	5168
ABHD8	7082
CBS	4326
MAU2	4016
MFAP1	4633
RCAN3	3194
DHDDS	6618
MYO15A	5163
RAPGEF3	6507
SLCO4A1	3665
x
	articaine
ALAS1	8239.5
RIC8A	5630
MT1F	4807
C8orf55	5755
ARIH1	6344
MRPL23	5687
CNOT2	3889
CCR7	4804
RALGPS2	6644.5
GRM3	5508
A4GALT	4005
EIF3M	7613
HNRNPAB	7183
IKZF5	5130
PLEKHF1	4299
UGT2B17	6455
VHL	7215
ITPK1	8259
QTRTD1	4041
MMP20	8668
SURF2	8405
KLK6	8728
PCYT1B	6569
TNFRSF17	8396
HMG20B	4668
CD248	6609
LAGE3	5357
JARID2	7709.5
PHKB	6841.5
KANK2	7446
GC	6643
SIX2	4009.5
POLG	5552
WIPI1	7338
SLITRK3	6140
TCP11L1	6122.5
FEN1	8853
RGS11	3048
GABRA6	7207
NR5A2	6390
OBFC2B	3846
HHLA1	8063
KAZALD1	3985.5
RXRA	8573
CUX2	6051
KDM6A	8274
SMC4	8170
TIAM1	8604
AVL9	8011
FKBPL	3667
AMOTL2	7236
CLASRP	8159
EDEM3	7029
PLIN2	6004
KIR3DL1	7820
TM7SF2	6434
PSIP1	4821
KIDINS220	7504.5
SLC35E1	3173
SLC25A17	7888
MSH6	5642
CARS2	5211
TRIM23	6125
ZNF434	6190.5
KDELC1	4236
SIPA1L1	8412
CDK14	8377
PAK1IP1	8736
DGAT1	3510
CNTN2	5390
UNC50	8164
P2RX2	8625
GPLD1	4910
CKLF	3411
SENP5	8642
ZNF83	7582
C16orf70	5097
SYT1	4134
CCNO	5063.5
CBFA2T2	3084
PCYT1A	7507
TSC22D4	3210
KCNJ12	4934
GTF2H2C	6273
TGDS	4690
LUZP2	8497
EDDM3A	5931.5
C11orf57	6232
MKI67	7719
ZHX3	4015
BRD1	7531
STRN	3900.5
MEGF9	8283
LEPROT	5074
C15orf38	8451
DOCK5	8424
PHIP	5653
HS3ST1	5701
HTR4	7944
KAT6B	3805
x
	ascorbic_acid
LAMP1	5828
TRAPPC11	3504
TAP1	5310
TOX	7382
DTNA	3664
FASTKD2	4178
HSP90AA1	7574
NEDD4	4976
INPP5F	3871
ING2	3646
FAM50A	8227.5
CETP	3006
SULT2B1	8449
NAAA	5143
NSMCE4A	4179
TCEAL1	5965
CACNA1S	4847
RHOB	4797
PPP2R5C	7880
OR2F1	5180
CCDC56	8534
GDPD5	6082
C1QA	5990
ELF5	5757
JAG1	8118
BNIP3	7741
CNR1	4056
WDR74	8577
FAM134B	4045
CSTF2T	5543
PDE12	4814.5
ZFP64	6491
NHLH1	6353
TPM1	7612.5
PPBP	6788
ST8SIA4	3790
CDH19	6951
PMM1	8855
SAP130	7898
MYBPC1	7931
LIMK1	8618
GAP43	3198
TSPAN31	4376
LMBR1L	4675
LAMB4	5644
RAD52	6789.5
SNX1	5754
ABHD8	6505
SLC22A5	6619
KIF25	3554
SETD2	3694
ITIH3	3015
RPS14	4378.5
SEPT8	6479
AGFG2	5503
RPS6KC1	3371
EPS15P1	3439
PPIAP21	5728
APBA3	7106
MYL1	3024
MUT	3592
HTATIP2	4566
TRPV6	4876
FAM48A	4407
ABCC8	5461
SCRIB	8581
MCM4	4311
PLEKHM2	6294
PLCB4	3735
EPN2	4092.5
NAB2	5686
EPS15L1	7929
KIAA1009	4562
C14orf166	6208
C11orf75	4556.5
PTPRN2	7583
CASQ2	3185.5
SH3BP2	5903
ELOVL4	3989
POU4F3	8743
RAB6B	3521
KRT1	3973
PIK3C2B	8080
SAP30BP	5832
TNFRSF9	3195
CXCL12	3178
VPS52	7768
CEPT1	8079
OLA1	7183.5
CPT1A	6378
USH1C	6655
THBS1	5795
RHBDD3	6854
SUPT7L	6370
PAPPA	4216
LAMA3	4647
POPDC2	7167
CLCN7	4450.5
UBE2J1	6523
TBC1D22A	7103.5
x
	asiaticoside
DYNC2LI1	8824
SAP30	3458
MEF2A	5437
MFGE8	5792
TARDBPP1	4278.5
RPS3	4019.5
C16orf80	6979
PDE12	3291
CRELD2	8850
SOX3	7693
GRB10	4761
CDC42EP3	7641
AP3B2	6751
KIDINS220	3710
SORT1	5960
ZFHX3	3424
TNNI2	3567
HLA-G	8288
HCK	6682
TUBB7P	8735.5
ANGPTL2	3893
PSMA3	5158
CCR8	6127
OAZ1	8393
FAM57A	7759
YY1	6770.5
FABP1	3122
SENP2	5375
KCTD12	8433
C6orf62	4909
IL33	4334
TNS3	7946
SIX2	5666
F2RL2	8171
PDE1C	6864.5
IRF6	8677.5
CTTN	8716
AURKA	4716
C11orf16	3949
UBE2H	8510.5
PSMB2	6259
FBXO9	5110
SIGIRR	5835
ESR1	6873
FOXJ2	7307
ODZ4	3576
LCAT	5331
NPY	4636
AIM1	8764
YWHAQ	3350
HIVEP2	5393
RALGAPA1	3537
WASF1	8088
ZNF133	8732
FNBP4	3718
VAMP1	8831
SLC25A24	6146.5
ANAPC2	3104
LARGE	7078
ATP2A3	7970
SSH3	8765
SEPT9	6047
PMFBP1	3628
SECISBP2	8760
PNO1	5933
C2CD3	7185
PHACTR2	6028
HOXB6	7043
CD164	4339
ZNF589	5569
FYB	4141
ATMIN	3008
CDC25C	5872
INVS	4086
ENDOD1	6846
NEU2	6150
FRMD1	7356
TAOK2	4169
ABCB7	4649
C7orf43	6189
TNFAIP3	7127
IL16	8786
TRMT2A	3700
EDNRB	5504
DDB1	6984
GTF3C1	3328
NOS3	8533
CACNA1I	4682
CCL16	8720
SYNCRIP	3006.5
ADAM10	6375
KRT24	4782
PLIN1	6158
ETV1	3558
DDR2	8457
P2RY4	3673
SF3A2	4220.5
C1orf129	6701
HSPB11	7843
METTL4	8417
x
	astemizole
CA1	7329
TSC1	3825
KLC2	4349
DMWD	8041
MYH11	4624
ANXA4	3722
DONSON	5038
CDH6	3598
NET1	7858
RAP1A	6830.5
NUCKS1	7228
NRIP3	5189
NARS	3118
AGR2	8427
PRKG1	5309
IGHMBP2	7548
MEGF8	4517
MAS1	8233
TRA2B	6889
GNG3	4981
KRT10	3028
IL2RB	6876
CYP2C9	5674
PDE4D	3641
AP2S1	4661
HEATR1	7937
SHH	7305
B3GNT3	5682
KCNK10	5533
GPRIN2	8728
PTPRA	6772
ABCD1	3179
MBIP	3771
PUS3	3413
CWH43	6456.5
SLC16A7	8254
FAM174B	4910
TNP2	4860.5
SLC6A15	7119
FAM131A	5752
PTS	8564
TGFB3	4645
IQCG	3258
ACAD8	7632
ERBB4	5766
FOXF1	4499
NUDT3	3983
IGF2R	7669
CD40	3445
GABBR2	7684
HADH	7703.5
EHD4	5428.5
REPS2	6990
LEPROT	6396
SEPT6	4713.5
ANO3	3562
FAT4	6356
CRLF3	6278
ZC4H2	3912
ITPKB	7689
MUL1	3871
EXTL1	3218
ZNF675	3346
GPR35	6555
FASLG	7206
IL6ST	4607
SMCR7L	8004
RPS10P2	6053
PRF1	3935
PPP1R11	5266
RPS6KA5	4167
ARHGEF3	4805.5
PDHB	6502
PRKRIP1	3097
DIS3	4465.5
MRM1	4518
CASK	4982
TXNL1	8048
SULT4A1	7648
NOL7	3870
PNMAL1	6434
TBX5	4543.5
RPS6KA1	4024
CHAC1	4479
GAB1	5295
MYL5	3287
ZNF415	6231
YIPF3	4203
COG7	3805
KRT8P17	4560
ADAM18	5577
ARHGEF4	6101
SNAPC3	8148
DPY19L4	8403
RCVRN	8588
MAPK1	7417
DAPK1	6203
PPP6R2	6388
FMO6P	6779
P2RX2	5702
x
	atovaquone
CLDN16	8601
VAMP2	7433
DCAF11	4356
PPP1CA	7872
INVS	5883
WAPAL	8687
GPR18	4175.5
SCGB1A1	6382.5
SHPK	8095
KYNU	6392
DNM1L	3587
BICD2	7732
NDUFA7	5793
CDS1	7261
ZFHX4	4974
CMC2	7722
DCN	3340.5
B3GALT2	7870
GDAP1L1	6098
OBP2A	6832
TIPARP	4697
LSM5	7307
GTF3C3	3650
ZNF493	7924
CLEC4M	4026.5
USH1C	3767
RAD54B	8392
TAOK2	7283
WHSC1L1	3712.5
EHD2	4501
NUP50	6019
PRKAR2A	4618
NFYB	8426
HDAC2	4870
AKAP17A	6631
TEX11	5381
ADAMTS2	3420
C1orf135	7295
SUMO3	3840
NSA2	6043
PIWIL2	8052
TXK	8523
FDFT1	4690.5
DENND2D	6193
VPS28	6401
CD320	8142
AP2A2	6089
SEPHS1	8631
SLC6A11	6599
NPY	4433
PIP4K2A	4269
ABCB1	6944
TRBC2	3293
ANXA11	8243.5
CLEC1B	5468
SRRT	6966
CD6	5843
GRM5	5978
LSP1	8324
TTC28	5181
RBM19	3397
PCDHGC3	5714
EPS15L1	4021
SPARC	3334
FUT6	4751.5
PANK3	8104.5
SCPEP1	7223
RAB14	5658
NPPC	5586
RANGRF	8090
QRSL1	4458.5
UPK2	4011
SPTLC1	7057
PIR	7357
LIF	5601
ASPH	7333
PLOD2	7060
UGGT1	3449
ZRSR2	4701
PSMD4	8375.5
SNRPC	7385
ALLC	8813
SARM1	3317
KDELC1	4228
CCL19	3230
PKP2	5661
TPD52L1	6626
FAM49A	3653
CCPG1	6385
KAL1	5030.5
CIC	4073
TSR1	6091
SYNCRIP	8101
TAF4B	5288
EXOSC4	6441
KIF16B	8065
NDC80	6659
AQP6	3694
NEUROG1	3274
POGZ	5565
x
	atractyloside
CXCR1	8204
KARS	3527
HTR1D	3665
LRRN3	3171
C2orf47	4389
FANCE	7224
PRKCB	8303
STAT6	5995
CTDSPL	6997
AAGAB	6842
CAMKK2	5595.5
UBA5	5029
HMHA1	3902.5
PRMT8	6829
IGKV3-20	4641
PLA2G3	7394
TPP1	7926
CAPN7	5586.5
RAD21L1	8171
STK16	4043
RRAGD	7029
GPATCH3	6184.5
TMC6	4746
MUC2	7676
LPCAT4	7036
GJB3	8632
MSRA	4578
SETDB1	5059
TIGD1L	3812
FRAS1	6484
ARFGAP3	7510
NFRKB	5102
AKAP13	5960
GGT5	7413
CHD9	5889
TTC37	3058.5
GLP1R	7127
PITPNA	4129
RGS12	6950
HEATR1	5034.5
CEP63	5577
JMJD6	6606
CD46	4652
EFEMP2	7815
RUNX3	4296.5
MEF2A	3634
WDR47	8220
IFFO1	7642.5
PML	8137
SLC30A3	6027
H6PD	7108
NDUFB2	3741
MORN1	4756
NUDCD3	7579.5
PPP1R17	4304
RYK	7534
CNOT4	4895
PTPRS	3187
PVR	6644.5
ZFP37	4859
PRPF18	4966
RAB33A	8650
PPP2R4	6656
RHOQ	4950
FKBP8	5399
RNF25	7719
PRKAR1B	3841.5
FEZ2	4332
QRSL1	5207
TCF4	3691
ERCC6L	4602.5
PPAP2C	3716
NADK	4113
BRF2	5551.5
USH1C	6279
CHMP1B	4736
RTF1	5643
MTHFD1	6118
FBXO3	4367.5
NDUFA2	4657
CHST12	6464
ACRV1	6621
ST8SIA5	5644
H2AFV	5667
MFF	7831
RBBP9	4719
PI3	7170.5
BUB1	6299
H2AFY	3087.5
REC8	4705
CALD1	7637
B3GALNT1	3672
BMP8A	5606
TAF1C	4424
C2orf44	3499
CAPN10	7083
AMH	6201
ABCD1P2	3505
GUCY2C	4236
EXOG	8590
x
	atracurium_besilate
CAND1	4602
CXCR6	7853
MCM4	5777
GLUD2	7448
CPEB3	8310
TSTA3	4498
DEFA6	5103.5
KIAA0125	3144
IL11	6202
CDK12	8259
BCAR3	8760
DIAPH2	6682
RPL35A	6258
AHI1	8287
TRADD	6225
TEKT2	4272
LUZP1	6270
MEF2A	5458
PRR16	8151
ZNF804A	5550
TAF4B	3952
NR2E1	4274
CEP135	5263
ARAP1	4853
RFTN1	4472
MAGI2	3524.5
TXLNG	4932
ALG12	4448
PTCRA	6356
SAP30L	6807
DDHD2	8496
FRS3	3293
KIAA0226	3265
HOMER3	8838
KDELR2	6503
MIS18BP1	8197
APOL6	8212
KBTBD4	3624
DEGS1	3686
STEAP1	5219
CRY2	7489
IGHD	8055
HMGA1	5801.5
PTMS	8609
FAM131B	4541
STK4	3719.5
CDCA8	4230
RUNX1	8521
TRIB2	4322
SLC22A4	3637
MORC2	4990.5
AMFR	4713
AP2B1	8797
RBM22	7619
MCM2	7079
BTN2A3P	8541
OR10J1	8608
CFLAR	6289
RAB27B	3262
ACTG1	4260
COLQ	4722
CST7	4415
NDUFA2	5269
NPAS2	6135
TMCC1	4270
WDR11	7125
RANBP10	4449
SET	3232
GYG2	7072
GSTCD	4732
GZMM	6704
SLC1A2	8441.5
GIPC2	5623
SMAD9	5738
PLK1	4549
PARP2	4879
C1orf114	3828
SPTBN1	6906
PTGDR	3938
SPG20	4135
TULP3	8056.5
ARHGDIA	5391
SRP72	4200
PRMT8	5613
HOXA10	6385
GNRHR	7453.5
LRP2BP	7082
SPARCL1	4837
ATMIN	6713
ALDH3B1	4971
KIAA0947	4093
HUS1	7014.5
ZNF22	3461
VTCN1	7157
PRKDC	4952
BET1L	7159
C16orf7	5952
THRA	6215
SLCO4A1	7729
PABPN1	7910.5
x
	atropine
MANF	8281
STX8	4166
FAM124B	6909.5
YEATS2	8735
PLEKHM1	8600.5
DIO2	5742
GRK5	6137
PQLC1	8137
TRIM2	5719
TACO1	4756
METTL22	8730
MAP3K2	6055
VHL	6736
JAK2	8616
VEGFA	6709
DHCR7	8035
LIPC	6103
RRAS	3386
EPB41L3	5786
MDM4	5214
GTF2F1	7238.5
MUT	7948
TDRD1	4139
UMPS	5820.5
GAS6	6489
HPCAL1	3668
CHRNB4	8409
SMYD2	3475
ABCF2	3240
PHYH	7327
TP53	7769
ILKAP	3011
NOSIP	8479
ITIH3	4871
RGS11	4231
ATF2	8524
STK24	6726
POLR2I	8448
CSPG5	7535
SOCS3	5148.5
EPPK1	5956
LILRB4	7899
COMMD10	5218
ICOSLG	6847
INSRR	5724
TERT	7185
PSMD3	4426
AARS	7770
PMVK	4045
FAM53B	4104
MED21	6013.5
TBC1D9B	8078
HLX	4699.5
ZNF236	7950.5
PPIE	3264.5
FGF5	4790
NAA10	4599
BHMT2	3627
ADH7	6557
GMFB	4798
DCAF8	4498.5
CRYBB2	3412
CRK	6160
NIT1	3975
MTHFD2	3172.5
TXNDC3	5030
SCYL3	8152
TMEM39A	7725
FAM189A1	5373
CACNB3	7055
PPBPL2	3027
TRIM27	8326
RPA1	7011
OMD	5471
POLR1C	8459.5
NBR1	4551
PKN2	8325
MCM3AP	3754.5
PFAS	3263
SLC16A5	7123
C1QB	7794
UBA7	6065
C9orf116	3461
INTS9	5980
CYP4F2	7670
MREG	8485
ADAM21	6186
CADM1	7004
EIF4EBP2	6374.5
NARFL	6123.5
CDCA8	3890
SLC16A6	8763
PPIH	8680
LAS1L	4335
DDX17	7227
PRLH	3759
F13B	7598
EFHC2	3891
ARPC2	4701
GSTO1	5152
x
	atropine_methonitrate
DICER1	7384
GPM6B	4315
RYBP	4712
ACTN1	6450
VAMP4	7844
KIAA0141	5286
RPL35	4354
TOB1	5313
LEPREL4	5552
BACH2	6966
TFE3	8449
CCR3	8575
RIC3	3959
CYP11B2	5807
IBSP	3472
TLK1	6437
TRA2A	5536
LEPR	6189.5
TANK	8783
PSRC1	5070
VDR	7633.5
GCG	7781
DEFA4	7309
QSER1	4776
ADCK2	3980
URM1	4719
PITPNA	3565
SOX21	6911
GSPT1	3086.5
DDX11	7550.5
OTOR	3240
NR1D1	5815
MAFF	4336
HOXB3	3034
MED6	5993
KRT6B	8703
PPP1R16B	3577
SLC35A2	4891
TNFRSF10B	3484
CDH16	7792
SGSM3	8292
RPGR	5077
PDIA6	3844
IL1B	4619.5
S100PBP	8845
OR51E2	3060
KRT75	6942
TRMT2A	6582
TRIM33	6780
OGT	3471
ATP5G2	7533
IQSEC1	8307
CBX7	4385
TPT1	6511
SRSF5	6912
ANKRD12	7816
CD14	6241
C3orf27	3391
ITPR2	8469
TACSTD2	4186
GLB1L	3872
APP	7225
LBR	8141
ERAP2	4632
MEF2D	6175
CTNNAL1	8787
UNC119B	5699
KLK11	5427
KAT8	7908.5
CCKBR	3967
ACADSB	8551
TNFRSF4	4308
PRKG1	5099
CACNA1C	3618
COL14A1	3749
THUMPD2	7706
MAP7	4294
SHMT2	3195
ROBO3	3850
SF3B3	7342
ARHGEF3	4771.5
ITGB3	3198.5
RAB40C	4470
SMPD1	5106.5
C1orf50	8064
OPRL1	6691
ZNF609	5255.5
PISD	5258
MARK3	5247
TMOD2	4032
TM4SF1	5074.5
CA10	5045
TNFRSF10D	4049
KIAA0430	7402
PDE1C	7433.5
MUTYH	5839
IHH	8740
ZNF701	6347
CTPS2	6212
ADAT1	6831
x
	atropine_oxide
AMMECR1	7192.5
UBE3C	4315
ZNF207	7222
CYP2A6	8396
TEX12	5127
OAS2	5686
PHACTR2	8536
GLRX	8563
MAP3K13	4872
ZKSCAN5	3558.5
RPA3	6158
CNIH3	3687
HSP90AB1	7848
HERC5	4466
HAX1	7311
ZNF408	8812
PDLIM1	3104
APOA4	6766
CRYAA	7141
MDC1	8321
ALDH6A1	7986
ZNF646	4932
PCDHB1	3462
GNL1	6477
TGFA	6978
ADCY3	6194
CEP41	8819
SIPA1L1	8229
PITX3	8098
MAPKAP1	7548
SLC26A6	3304
MAST2	7327
NENF	6147
WWOX	5080
FAM205B	4367
TIMM22	3129
PLA2G4C	3969
RALYL	7375
TBX4	7882
RGS5	6333.5
CELSR1	4535
SAMD4A	5580
EPB41L1	4839.5
C1orf116	3150
FLOT1	7994
EXD2	3893
EML1	3984
HNRNPH1	4644.5
GSPT1	4691
C9orf40	5745
RECQL	5835
RERE	4177
LAMB2	6742
KRT35	7873
NDUFB1	3037
GAS8	4982
ROBO1	6081
USP13	5607
CDC42EP3	3452
CDC42EP4	5816
SF3B2	4191
ERLIN1	7569
DLEC1	3158.5
SLC19A2	7768.5
MKI67	6264
GFOD2	7298
CPNE1	3411
ENOX2	8500
BANK1	4704
CPA1	7545
BMP2	3457
HOXD13	4857
MSRB1	5658
TBC1D1	8731
TOP3A	5457
AOAH	3107
THAP1	3752
FER	8499
CPN2	3085
CNTN6	4064
CA1	3873
F7	7345
MUC13	3260
VRK1	8397.5
FAM20B	6531
TK2	6847
HR	7059
XYLT1	5079
SSX2IP	8651
SLC19A3	5255.5
VAMP1	4574.5
NUP50	5211
GABRA1	7358
GABPB1	5683
PRX	4357
NPTN	3839
LPL	3740
IL22	4373.5
CAMK2A	5231
WNT8B	4507
x
	azacitidine
CD59	4263
DGKQ	8712
ZFY	3643
TIA1	8141
ARSE	7264.5
OGFRL1	7176
LPHN2	6563
ZCCHC11	7653.5
HPS5	8202
EGR3	5939
MEOX2	4940
BIN1	4345
HLA-E	4613
PPP2R5C	8148
ZFR	6889
CELF3	3556
TRAV16	8146
ANGPTL2	4615
PEX19	7562
SCAF8	8043
KCNA3	5001
PHKB	3474
ITGB6	4364
TRAF5	3386
SF3A3	8637
CEP63	6037.5
LCN1	4437
MOG	3341
CPB1	5934
HOXB13	5384
PAICS	4689
DDX60	3097
CD74	6953
COL10A1	4976
B3GALT5	7763
MAN1C1	6427
ZNF692	6296
POPDC2	3099
IFI16	6512.5
BRIX1	4856
DCAKD	8364.5
EMCN	5125
DLG5	6330
RFPL3	6334
CXCL1	3451
DOHH	7645
HABP2	8072
PRKCG	7288
PLCB1	8006
E2F3	5637
PRSS12	6116.5
CHL1	4498
ZIC4	4604
SND1	7060
SEC11A	6257
GTPBP2	7237
HMGA1	4170
BRAF	3420
SYNDIG1	6434
BACH1	7589
TCERG1	7747
HLA-DQA1	8334
MC2R	6222.5
ATRX	4600
LTF	8749
SERPINA10	4111
FSTL3	5216
GPR137	8290
SIGMAR1	3662.5
PDCD2	5285
KCNB1	6204
SLC3A2	4275
PROP1	6958
STAG3L1	3581
MED4	3192
MRPS11	8732
KIAA1614	5032
HERC2P3	5525
SIRT7	8673
GLRB	7034
ZFYVE21	6954
DPM3	4672
FLI1	7723
CHMP7	7208
SLC6A4	6629
MAPKBP1	7214
NRL	5427
AFAP1	7440
PLEKHM2	6070
ENTPD1	7020.5
GDF9	6971.5
RAB7L1	6006
C20orf4	8793
ACTR3P2	3709
RASAL2	8667
SHC2	3393
ZNF467	8658.5
HIVEP2	7935
PKN2	7450
DBNDD1	4414
x
	azacyclonol
PTGS1	5475
C6orf15	7771.5
CCDC57	3722
KXD1	3371
MASP2	7744
POLE3	8112
OXSR1	3690.5
ZMYM6	4677
KLHL20	5885
GPR18	8088.5
ARHGEF1	5827
CELA2B	6676
PTH2R	8714
MBOAT2	8214
SH3BGRL3	6268
LINC00474	3633
TRIB2	3768
TNNT2	4962
EIF3K	6754
ZFP30	8673
KRT16	6260.5
MAP1S	7837
N4BP2L2-IT1	6498
EIF3A	4738
PTMAP3	8507
SRPK2	4019
LAMTOR2	7614
PSMD2	5825
HDAC1	8863
CHRD	8407.5
TRAF3IP2	5149.5
LBR	4577
CRKL	3236
SGCD	8373
MRPL34	4065
PAXIP1	6407
TARS2	8525
TCP1	8210
RAB33B	7429
MAPT	5915
RRAD	3515
ELF1	5522.5
TRBV10-2	4547
ATP11B	6265
BHLHB9	7147
DACT1	8260.5
RBM48	3225
WNT1	3212
HRASLS2	7086
TRAPPC11	3665
TP53I3	6699
PRDM11	7802
EFNB1	8675
MARCH7	6735
DNAJC6	4647
DENND4B	5425
CUL4B	6057
DNM1L	4904
ILF3	5330
AIF1	6751
HHLA1	6363
KLHL36	3915
HRH4	5274
USO1	6947
MADCAM1	7788.5
PARVA	6765
LGALS1	3884
DOCK10	6709
RTP4	4120
SIPA1L1	6053
CCNB2	4154
GPR137	5747.5
NECAP1	3081.5
SF3B1	5535.5
DNAH17	5133
PTPN6	8651
ZNF200	4013
LRRC42	5902
LTA4H	7694
FZD8	4121
GRIN1	5637
ARHGAP1	5752
MRPS16	7425
CLIC5	5744.5
OR2N1P	6677.5
FXYD3	4786.5
DIP2C	5375
APOM	4362
CCDC81	4900
RTDR1	8211
PHEX	4436.5
BBC3	7279
ICOS	6032
CAPN6	6239
NOL7	6760
TNFAIP1	5917
PAX1	6530
ASB1	5013
SMYD5	4661
COX7A1	7212.5
x
	azaperone
SORBS1	4455
ODZ1	5043
UBE2I	5614.5
GOLGA8IP	4575
CLCN2	4615
DMP1	8237
LAP3	4007
PSMD4	4721
PCNX	8824
BCL3	6276
IL25	3597
NKAIN1	4904
PGF	4672
TBC1D9	5806
MYCN	3311
VRK1	6972
RAD54L	7306
SOX5	6035
ALDH4A1	8318.5
ST8SIA3	7091.5
ATP5G2	7450
CNGB3	4913
RPS4X	4067
FARP2	4931
BCAM	7125
MCFD2P1	6682
PPP2R3A	4976
SMC3	6185
PRPF6	6384
BAP1	5461
RRM2	7756
OCEL1	4547
RPL37A	5545
SFSWAP	7067
GORASP2	6114
LSM14A	7749.5
MORC1	4957
PFDN2	7275
PDE3B	3705
