x
	(+)-chelidonine
PLK1S1	11769
COX5A	11770
PSKH1	11771
MCC	11772
ALDH8A1	11773
SRSF4	11774
AOC2	11775
GALE	11776
TM7SF3	11777
ETHE1	11778
TCF15	11779
TROAP	11780
GPD1L	11781
TAC3	11782
SLC6A3	11783
MRPL4	11784
NDUFS1	11785
CMAS	11786
GDPD2	11787
MED17	11788
B3GALT1	11789
C1QTNF1	11790
TNFRSF8	11791
ZMAT3	11792
ADORA3	11793
CMPK1	11794
GAB2	11795
INO80D	11796
RNF139	11797
PCDHA3	11798
YY1AP1	11799
CHM	11800
BLNK	11801
SERPINB5	11802
INSL5	11803
PPP2R5E	11804
LRRC48	11805
AHSA1	11806
FPR3	11807
STRAP	11808
VPS54	11809
HADHAP1	11810
BCL7C	11811
NCALD	11812
HIST1H2BE	11813
C21orf2	11814
CLCN5	11815
DCXR	11816
COX7A1	11817
ANKMY2	11818
LAMC3	11819
CD8A	11820
FOS	11821
PTGES3	11822
PHKA1	11823
VAX2	11824
NDUFS3	11825
CD9	11826
RASSF1	11827
UNC5C	11828
VIP	11829
CRYBB2P1	11830
CYP2A13	11831
RARS	11832
FAR2	11833
SSBP1	11834
EDIL3	11835
LRIF1	11836
GMNN	11837
BEGAIN	11838
TAF10	11839
EYA2	11840
S100A5	11841
LINC00094	11842
NLGN3	11843
CDK4	11844
TIMM10	11845
HILPDA	11846
MATK	11847
GPR87	11848
CACNA1B	11849
KLF7	11850
DAAM1	11851
RLF	11852
CXCL10	11853
INPP5J	11854
TRIM58	11855
PGR	11856
CMTM6	11857
SCAMP2	11858
LRRC15	11859
OR52A1	11860
PPP4R1	11861
HHLA3	11862
C17orf70	11863
x
	atractyloside
LRRC15	11764
PITPNM3	11765
EEF1E1	11766
SAV1	11767
STRA6	11768
PROCR	11769
FTH1P5	11770
RTDR1	11771
MAGEC2	11772
IMPDH1	11773
TNK1	11774
CPOX	11775
RRN3	11776
ANKRA2	11777
SV2A	11778
SPINK5	11779
DECR2	11780
POLR2I	11781
REXO2	11782
NDUFB11	11783
EHHADH	11784
MRPL42	11785
RPRD1A	11786
MAPKAP1	11787
HOXB2	11788
KLC2	11789
OR7E5P	11790
SNHG3	11791
C16orf5	11792
FCER1A	11793
ARHGAP15	11794
S100A6	11795
SH2D2A	11796
SLC6A1	11797
ABHD14A	11798
ATP6V0D1	11799
PCYOX1L	11800
GTPBP1	11801
EN2	11802
ABCD3	11803
CXCL11	11804
TCEAL2	11805
SYT12	11806
BMP6	11807
DNAJC1	11808
C19orf73	11809
FAN1	11810
IL12A	11811
WBSCR22	11812
MED22	11813
NPPB	11814
GUCY1B2	11815
SIRT2	11816
CTNNA3	11817
IL25	11818
TACR3	11819
TPST1	11820
HIST1H4E	11821
RFXAP	11822
AMHR2	11823
BCL2L10	11824
OBFC2B	11825
FOXJ2	11826
ATPIF1	11827
KLRF1	11828
ASCL2	11829
FIG4	11830
DROSHA	11831
ARC	11832
SPG11	11833
RPS6KB1	11834
CA7	11835
TNFSF9	11836
FGF21	11837
IMPA2	11838
KRT35	11839
S100B	11840
ZNF33B	11841
FBXW4	11842
IGHV3-73	11843
HOXA6	11844
STATH	11845
NDUFB7	11846
HLTF	11847
DPY19L4	11848
ZNF124	11849
PHKA1	11850
TOE1	11851
UBL5	11852
ATG2A	11853
PRG4	11854
LINS	11855
HERC1	11856
ATP6V0A2	11857
ATP13A2	11858
ACN9	11859
S1PR4	11860
GPS1	11861
PTS	11862
GCNT2	11863
x
	atracurium_besilate
PPP1R1A	11764
BMPR1B	11765
CD3D	11766
SLC47A1	11767
RFXANK	11768
BMP15	11769
COG2	11770
DCC	11771
CHMP3	11772
CDH20	11773
TOB1	11774
PRG4	11775
GLDC	11776
ELMO1	11777
AMHR2	11778
RDBP	11779
BCAS3	11780
JAM3	11781
NFS1	11782
IL23A	11783
MANF	11784
SNTA1	11785
ZBTB10	11786
HELLS	11787
TTYH1	11788
UGT2B17	11789
PANX1	11790
DNAH7	11791
UBE2W	11792
NUDT9	11793
COX5A	11794
AFTPH	11795
SMPDL3A	11796
KCNAB3	11797
CFHR5	11798
OR52A1	11799
PERP	11800
CMTM6	11801
PHACTR4	11802
VEGFB	11803
SH3D21	11804
NUP43	11805
KIRREL	11806
USP32	11807
FAM111A	11808
SPICE1	11809
CDC42SE1	11810
CLDN4	11811
NDE1	11812
ZNF266	11813
ARFGAP3	11814
PLIN3	11815
ZNF259	11816
DLG2	11817
BDKRB2	11818
PRMT1	11819
TRPS1	11820
YEATS2	11821
KIAA0664	11822
TGM1	11823
PELI2	11824
PROSER1	11825
FAM155B	11826
AHSA1	11827
AMELY	11828
STAB2	11829
BCL2L10	11830
UBE4A	11831
LEPRE1	11832
ASH1L	11833
LY96	11834
YTHDF1	11835
TTC26	11836
S100B	11837
MSL2	11838
SNRNP40	11839
SHROOM2	11840
CXADR	11841
LCMT2	11842
AK1	11843
SUN2	11844
MMP13	11845
ENTPD6	11846
NLRX1	11847
NDUFA4	11848
SLC2A8	11849
MTNR1B	11850
BIK	11851
LILRA5	11852
WWC2	11853
POLM	11854
TAOK3	11855
HRC	11856
GPR126	11857
HNRNPA1P31	11858
LAMB3	11859
ZNF536	11860
PLP2	11861
SRPX	11862
CARTPT	11863
x
	atropine
GLB1	11764
DUSP12	11765
SOX15	11766
SRPK3	11767
ASB8	11768
CDX2	11769
EDC3	11770
MAT2B	11771
ARMCX3	11772
ARPC1A	11773
NECAP1	11774
SMYD3	11775
FLT3LG	11776
ADCK3	11777
KCNN2	11778
ZNF654	11779
DCXR	11780
DUSP14	11781
LILRA3	11782
ARL8B	11783
FABP4	11784
PDE6G	11785
IFI35	11786
DERL2	11787
NEDD4	11788
LPGAT1	11789
SLC25A22	11790
PIGZ	11791
DHX40	11792
DNAJC28	11793
ZNF780B	11794
ACAT1	11795
FAM57A	11796
GJA8	11797
PCSK1	11798
KIF13B	11799
RPP38	11800
ATG2B	11801
GNRH1	11802
PXDC1	11803
RAVER2	11804
PRDM12	11805
PRR4	11806
SLC5A5	11807
USP18	11808
TMX2	11809
RGS20	11810
FA2H	11811
NMI	11812
STARD8	11813
ADCY7	11814
EMP3	11815
AVPI1	11816
FBXO7	11817
ERF	11818
SCRG1	11819
LDOC1	11820
LONP1	11821
DDX39A	11822
HIST2H2BE	11823
ARHGEF16	11824
UBXN8	11825
GSR	11826
WDR83OS	11827
MGMT	11828
SLC6A16	11829
ULK4	11830
NEUROD2	11831
MMP13	11832
NDC80	11833
EIF4A3	11834
TXNL1	11835
GPR144	11836
CYTIP	11837
ELMO3	11838
POLR3K	11839
TNNI1	11840
ALS2CR8	11841
METTL1	11842
STAG3L1	11843
RBM4	11844
RBMY2FP	11845
PKD2L2	11846
ICAM4	11847
HSF2BP	11848
RNMTL1	11849
DNMT1	11850
ISL1	11851
CD53	11852
MFSD6	11853
FGD2	11854
MRPL23	11855
ARHGEF17	11856
GDPD2	11857
APLP1	11858
HSPBP1	11859
SPEF1	11860
FOXB1	11861
TXLNA	11862
HIST1H3A	11863
x
	atropine_methonitrate
C11orf1	11764
NACC2	11765
MYH15	11766
CALML5	11767
TEX2	11768
RPUSD2	11769
TASP1	11770
GPR125	11771
RHOH	11772
PZP	11773
TFB1M	11774
WDR11	11775
ARHGAP12	11776
PRKCE	11777
DHX16	11778
NDUFA4	11779
MSC	11780
CNIH4	11781
TYK2	11782
LRRC23	11783
SLC35E2B	11784
USP21	11785
EBI3	11786
SCIN	11787
FAM169A	11788
HIST1H2BH	11789
HIST1H3G	11790
IGHV3-20	11791
FGF16	11792
FBXO24	11793
FCER1A	11794
UGT2B4	11795
ZNF468	11796
SH3D21	11797
TPST2	11798
MORF4L2	11799
SLC5A2	11800
KIAA1324	11801
PSMA3	11802
C20orf4	11803
CNN1	11804
ATP1A3	11805
MOSPD3	11806
MAGI1	11807
SPG11	11808
C19orf73	11809
LRRC49	11810
MAP2K1	11811
ZNF574	11812
USP4	11813
FOXD3	11814
PTRH2	11815
SAMD9	11816
GNB1L	11817
CTAGE5	11818
GMNN	11819
CPSF7	11820
COX16	11821
OR52A1	11822
GALNT6	11823
IL15RA	11824
TCF21	11825
FDPS	11826
OSR2	11827
PNMAL1	11828
C1orf114	11829
IQCC	11830
DAD1	11831
ZNF536	11832
TNFSF9	11833
ATP8B4	11834
ITPKC	11835
TTC21B	11836
HAVCR1	11837
VGF	11838
IMPDH2	11839
CFI	11840
DCAF6	11841
CRCT1	11842
C17orf39	11843
TXNDC3	11844
VWA1	11845
PCDH17	11846
ZNF623	11847
DPPA4	11848
MFF	11849
CXCL3	11850
PIK3CA	11851
INS	11852
MX1	11853
SERPIND1	11854
MPST	11855
TSPAN12	11856
PLCB3	11857
PHEX	11858
RIOK2	11859
PLBD1	11860
ABCC5	11861
CD9	11862
SRRM1	11863
x
	atropine_oxide
IL17B	11764
SMYD3	11765
TJP2	11766
MRPL18	11767
ZNF385D	11768
SGCG	11769
UPF3B	11770
SPINK2	11771
PDE6B	11772
ZNF189	11773
CREB3	11774
TRIM26	11775
SLC5A5	11776
C3orf14	11777
BAHD1	11778
LRRC17	11779
HIST1H3D	11780
UPK1A	11781
NSUN3	11782
MMP27	11783
ZMAT5	11784
CA5BP1	11785
CHD1	11786
HIST1H2BG	11787
NAALAD2	11788
TMPRSS4	11789
RNPEPL1	11790
GORASP1	11791
PKD2L2	11792
PAK3	11793
CD38	11794
MLPH	11795
LRRC40	11796
GCHFR	11797
RPS6KB2	11798
TGM3	11799
KLF7	11800
GIPC2	11801
MCMBP	11802
MLNR	11803
WNT2	11804
GDF15	11805
KIAA0020	11806
ITK	11807
KLC2	11808
NPTXR	11809
WNT3	11810
BCAT2	11811
YIPF3	11812
C16orf70	11813
TMEM30A	11814
WLS	11815
PMPCB	11816
SCYL2	11817
ZNF862	11818
FICD	11819
KDM5C	11820
STAB2	11821
GATA4	11822
SPIB	11823
SV2A	11824
ELOVL4	11825
RIT2	11826
MAGT1	11827
SCMH1	11828
PPP4C	11829
ZNF415	11830
FXYD1	11831
MNS1	11832
YIPF1	11833
EDN2	11834
ARPC5	11835
MLLT10P1	11836
MRPL28	11837
FAM179B	11838
CHRM5	11839
ASB9	11840
ZC3H12A	11841
USP10	11842
FAM57A	11843
C7orf23	11844
RHBG	11845
ZNF574	11846
TSPYL4	11847
KIFC3	11848
NDUFA1	11849
NPY	11850
ARSE	11851
BAMBI	11852
TNFSF9	11853
FLT4	11854
TPST1	11855
SNX15	11856
CAPN1	11857
C11orf51	11858
RHOH	11859
MOCS2	11860
LEMD3	11861
ZNF214	11862
SLC39A7	11863
x
	azacitidine
KCTD15	11764
PSMB7	11765
APOL6	11766
ELANE	11767
CDH22	11768
GDF10	11769
FAH	11770
S100PBP	11771
FBP1	11772
SLC1A3	11773
PLEKHA4	11774
ID3	11775
AQP9	11776
FUT1	11777
TTC40	11778
RGS20	11779
HAND1	11780
IFI27	11781
MED24	11782
S100A10	11783
LRRC23	11784
TRIM46	11785
ERF	11786
PABPC3	11787
TBK1	11788
FA2H	11789
CRYGC	11790
TCHH	11791
EEF1E1	11792
PAFAH1B2	11793
CHRM4	11794
SDCCAG3	11795
AKR1B10	11796
PFKM	11797
GABRB3	11798
HIST1H2BL	11799
HS1BP3	11800
TCEB1P3	11801
SLC38A1	11802
C1QTNF1	11803
VILL	11804
ZIC1	11805
SPINT3	11806
DHDDS	11807
GK2	11808
PPRC1	11809
SMPX	11810
HEATR3	11811
ARHGEF38	11812
TRIM5	11813
MELK	11814
APOBEC3F	11815
UBASH3A	11816
RAD21L1	11817
LSM7	11818
EGFL7	11819
MAPKAPK5	11820
TRPC2	11821
PPAT	11822
TREH	11823
ULK1	11824
ATXN3L	11825
NKG7	11826
FUBP3	11827
SETD5	11828
PTPRG	11829
ESM1	11830
FBXO24	11831
DNTT	11832
RNF139	11833
GAR1	11834
NCAPG2	11835
SLC26A2	11836
RAC1	11837
NUBPL	11838
GABRG2	11839
ABCC4	11840
MYO1E	11841
SPAG4	11842
EYA3	11843
CHGA	11844
TH	11845
LUM	11846
NEMF	11847
SLC2A4	11848
ZNF701	11849
NEU1	11850
TOR3A	11851
PLA2G4A	11852
LRFN4	11853
RPS2P45	11854
EMX1	11855
GALE	11856
VEZT	11857
LMAN2L	11858
GALR3	11859
ITPKB	11860
NUCKS1	11861
GLCE	11862
RPRD1A	11863
x
	azacyclonol
CLC	11764
URB2	11765
SPATS2	11766
RPIA	11767
OXSM	11768
KCNK13	11769
LRRC8D	11770
TBC1D1	11771
IL33	11772
SLC12A2	11773
ITGB1BP1	11774
RBM38	11775
PRTN3	11776
PLD2	11777
FAF1	11778
STK25	11779
AUH	11780
RANGRF	11781
ATXN7L1	11782
GRAMD4	11783
FRMPD1	11784
TNFSF4	11785
MAPK8IP1	11786
SAMSN1	11787
GTPBP10	11788
GGCT	11789
MOAP1	11790
AKAP5	11791
POU6F2	11792
ZNHIT1	11793
CDX4	11794
KRT1	11795
TMEM165	11796
WDR70	11797
CD2	11798
RPAP3	11799
DNTT	11800
PPIAP21	11801
DNMT3L	11802
ARFGAP1	11803
ASLP1	11804
FAM173A	11805
CSRNP3	11806
MCM3	11807
SCARF1	11808
IFIT2	11809
PRPH2	11810
CGREF1	11811
FBLN2	11812
ARHGAP4	11813
ABHD11	11814
TH	11815
PVALB	11816
GPR25	11817
BAG3	11818
C4orf27	11819
PSMG2	11820
PLIN2	11821
RUFY1	11822
MYO1E	11823
MYO5C	11824
OTOR	11825
THOP1	11826
GDF10	11827
OPLAH	11828
ATF3	11829
PLOD1	11830
INPP5J	11831
TRDMT1	11832
DIRAS2	11833
HNRNPAB	11834
VLDLR	11835
DNAJA3	11836
IGFBP2	11837
CYP26A1	11838
TSPO2	11839
LFNG	11840
HESX1	11841
GPI	11842
TMEM206	11843
RPL27	11844
TMX2	11845
AKAP12	11846
ISG15	11847
SIPA1	11848
PRSS22	11849
RAB3D	11850
SFRP5	11851
CA2	11852
CLPB	11853
ZDHHC18	11854
ATP5H	11855
CYBA	11856
GRIA4	11857
C16orf3	11858
RPS6KB2	11859
ANPEP	11860
CYP11B2	11861
DIAPH3	11862
GOLGA5	11863
x
	azaperone
UNG	11764
SCMH1	11765
SV2A	11766
ASXL2	11767
MCOLN3	11768
CYP11B2	11769
TEX264	11770
SNRPD3	11771
CYP1A1	11772
ZNF211	11773
C15orf29	11774
ATP6AP1	11775
GALR1	11776
DENR	11777
SNX16	11778
C1orf115	11779
TRAV8-3	11780
HIST1H2BH	11781
SYT12	11782
ST8SIA5	11783
OR3A3	11784
KIRREL	11785
TTLL1	11786
NDOR1	11787
KRT18P50	11788
FAM111A	11789
NPHS1	11790
ARHGEF5	11791
PPYR1	11792
PRKCE	11793
CDC42SE1	11794
ERGIC2	11795
RNASEH2B	11796
FAM118A	11797
NTN1	11798
RBBP8	11799
CTDSP1	11800
SLC43A1	11801
NAPG	11802
CRYGD	11803
C12orf44	11804
PIR	11805
IFNAR1	11806
CD82	11807
TM6SF1	11808
LILRB5	11809
SALL1	11810
CENPE	11811
ZFYVE16	11812
HHLA1	11813
RTP4	11814
FPR3	11815
ADH1C	11816
HSD11B1	11817
GOT1	11818
ARID4B	11819
ZBBX	11820
PRIM1	11821
CCDC25	11822
SLC6A13	11823
ASRGL1	11824
TMED3	11825
PLA2G2F	11826
LRRC8D	11827
NKX2-8	11828
NTF3	11829
HOXB2	11830
HSPBP1	11831
DCAF6	11832
SFTPA2	11833
NEU1	11834
DHX29	11835
CAPNS1	11836
ARHGEF10L	11837
GK	11838
BEX4	11839
SERTAD3	11840
CLTCL1	11841
IGHV3-72	11842
GLI1	11843
RBFOX1	11844
GPR176	11845
C10orf57	11846
IRF2BP1	11847
ACADVL	11848
PSMC4	11849
C14orf105	11850
ST5	11851
TMEM106B	11852
HTR1D	11853
HAAO	11854
STK25	11855
PTMAP1	11856
ABCC5	11857
CACNA1B	11858
XPO4	11859
SEC61A1	11860
INTS9	11861
MAGED2	11862
DBF4B	11863
x
	azapropazone
CHMP3	11764
NR1I3	11765
SMC6	11766
AMBP	11767
OR1A2	11768
SULT1A2	11769
GOT1	11770
MGAT4A	11771
SRRM1	11772
SERPINE2	11773
C3orf27	11774
PERP	11775
MCRS1	11776
ATP5G1	11777
SEMA6C	11778
ADNP	11779
ARL14	11780
CYP1A1	11781
PLVAP	11782
CXCL9	11783
ZBTB48	11784
PIBF1	11785
EPN1	11786
SERPINA5	11787
DSP	11788
ZNF76	11789
FBXO46	11790
FBXW7	11791
PUS3	11792
TRANK1	11793
CSDC2	11794
KRT8P12	11795
LRIF1	11796
COX16	11797
MUC16	11798
TMPRSS11E	11799
TRMT61B	11800
TNFSF15	11801
WDR70	11802
PELI2	11803
OR7E111P	11804
TMEM50B	11805
SHANK1	11806
MPP6	11807
IL25	11808
NDUFS4	11809
SART1	11810
NXPH4	11811
NDRG1	11812
POU4F2	11813
C16orf5	11814
ATP5G2P1	11815
CEMP1	11816
MTHFD1	11817
BEX4	11818
TMEM106C	11819
FMOD	11820
HOXB3	11821
OPRD1	11822
DDX6	11823
TRHDE	11824
IKZF2	11825
CCDC33	11826
MCOLN3	11827
ART3	11828
EFR3B	11829
RNF187	11830
IRF2	11831
KCNK5	11832
PDE6C	11833
PPP4R1	11834
GPC5	11835
SPATS2	11836
CHAT	11837
PAQR3	11838
PLA2G16	11839
MEX3C	11840
CMA1	11841
GIGYF2	11842
IL23A	11843
ATG14	11844
DHX16	11845
HSPB8	11846
C7	11847
S100A11P1	11848
TNMD	11849
KIAA0284	11850
RBM34	11851
METTL18	11852
TCEB3B	11853
MAN2B1	11854
LIG1	11855
ZFC3H1	11856
HAND2	11857
ENAH	11858
PLA2G2F	11859
TPSAB1	11860
ECHS1	11861
IMPA2	11862
FAM92A1	11863
x
	azathioprine
ATAT1	11764
WDR47	11765
C21orf33	11766
CYP7A1	11767
MAP1S	11768
MMP15	11769
GPX2	11770
ARHGEF38	11771
OR2F2	11772
PGD	11773
CBLL1	11774
OBP2A	11775
MRPL18	11776
ACADSB	11777
NPM1P22	11778
SEMA3B	11779
RPL37	11780
MARCH8	11781
SMG6	11782
FOXB1	11783
TBR1	11784
NDUFB7	11785
FABP4	11786
HCN4	11787
KIAA1324	11788
RPL23AP22	11789
GK2	11790
MMP28	11791
PIK3R5	11792
PTPRN	11793
BRS3	11794
KRTAP2-4	11795
GEM	11796
VASP	11797
SPINT2	11798
HIST1H3G	11799
FILIP1L	11800
TRPM6	11801
ROM1	11802
CP	11803
ZNF518A	11804
SNHG3	11805
ENO2	11806
EIF2S2	11807
MOSPD3	11808
CRYGC	11809
PSMD2	11810
TMEM131	11811
EGLN1	11812
NEUROD4	11813
OXA1L	11814
DAZAP1	11815
IGHV3-23	11816
C11orf71	11817
UFSP2	11818
SREK1IP1	11819
CCT6A	11820
MYH1	11821
CNPY4	11822
DPY19L1	11823
ZNF273	11824
C12orf29	11825
NOTCH1	11826
AFP	11827
EIF2B3	11828
AATK	11829
FAM92A1	11830
ZNF324	11831
ZNF571	11832
GPR144	11833
AGAP1	11834
KAT7	11835
GATA4	11836
WNT1	11837
NME6	11838
BAMBI	11839
PPP1R8	11840
AHSA1	11841
AKR1B10	11842
ZBP1	11843
PLIN1	11844
NBR2	11845
GIT1	11846
TSPYL1	11847
GRINA	11848
CNNM4	11849
UBE3C	11850
ERMAP	11851
AP4E1	11852
KCNC3	11853
RFX3	11854
MSC	11855
TAS2R14	11856
HOXD4	11857
CPA1	11858
OTUD3	11859
FLVCR2	11860
TOB1	11861
IMPA2	11862
YBX2	11863
x
	azlocillin
C10orf26	11764
MAGEA12	11765
ARFIP2	11766
BAZ2B	11767
ENAH	11768
MTNR1A	11769
MRPS11P1	11770
ACOT8	11771
MEN1	11772
EIF2B1	11773
UBXN6	11774
PGS1	11775
FOS	11776
TOMM22	11777
POLE3	11778
XPO1	11779
COQ3	11780
ARMCX5	11781
HINFP	11782
MSH2	11783
ISL1	11784
PYGL	11785
RFNG	11786
TIGD1L	11787
RASAL1	11788
TTC21B	11789
ZNF227	11790
TIMP4	11791
ZNF711	11792
FJX1	11793
LILRB4	11794
OLFML2A	11795
DYRK3	11796
ARHGAP10	11797
POU6F2	11798
IL15RA	11799
TRAFD1	11800
MFF	11801
ZNF571	11802
KIAA1797	11803
C6orf15	11804
ZNF471	11805
ECSIT	11806
YIPF1	11807
VCPIP1	11808
PPARGC1B	11809
CFHR5	11810
ARHGEF38	11811
SACS	11812
MIR22HG	11813
COPS7A	11814
PIGQ	11815
C10orf81	11816
NFKB1	11817
TUBB4A	11818
CNBP	11819
RFPL1	11820
STX1A	11821
CCDC68	11822
WDR11	11823
RNASE2	11824
MSC	11825
KCNJ6	11826
HABP2	11827
PDE6G	11828
TREH	11829
INSL5	11830
LUM	11831
PDE8B	11832
SHMT1	11833
PDZD7	11834
CTDNEP1	11835
PRKX	11836
GABRE	11837
PTCD2	11838
MCMBP	11839
REG3A	11840
PZP	11841
DNAJA2	11842
CHD1	11843
SEC16A	11844
UNC5C	11845
KIAA0232	11846
CHST7	11847
UNG	11848
PLBD1	11849
HP	11850
EXOC2	11851
AMBP	11852
WRAP73	11853
PSMB7	11854
IGHV3-72	11855
MS4A2	11856
GPR20	11857
IGJ	11858
ANGPTL3	11859
PRKAR2B	11860
MPHOSPH6	11861
STK38	11862
KRTAP5-9	11863
x
	aztreonam
PPFIA2	11764
IL13	11765
ZIC1	11766
RBM7	11767
EFHD1	11768
KLF15	11769
THEG	11770
DHX35	11771
TMSB15A	11772
PSMA2	11773
TRAPPC8	11774
FAM46A	11775
PLIN2	11776
POP4	11777
NR0B2	11778
PCBP1	11779
GPD1L	11780
C9orf46	11781
BST2	11782
GPR6	11783
TMSB15B	11784
GPR144	11785
LRRC23	11786
NXF3	11787
GEMIN8	11788
EIF4A1	11789
TRDMT1	11790
ZNF586	11791
TXNDC3	11792
RFPL1	11793
FAT1	11794
GSR	11795
CREB3	11796
C7orf23	11797
ACADVL	11798
PSORS1C2	11799
CACNA1B	11800
PARN	11801
BABAM1	11802
GSC2	11803
MANBA	11804
SPEF1	11805
DDX4	11806
REG1B	11807
BEGAIN	11808
SNAI1	11809
RAD9A	11810
FMOD	11811
CHMP2A	11812
APH1A	11813
MAST3	11814
KIFAP3	11815
INTS9	11816
PGLYRP1	11817
PPA2	11818
MAP1S	11819
CHRM3	11820
FKTN	11821
IGHV3-7	11822
SPINT3	11823
PDE8B	11824
HEATR8	11825
POLD2	11826
NT5DC2	11827
ATHL1	11828
MLST8	11829
LRP2BP	11830
ZNF221	11831
RTP4	11832
NFIL3	11833
SC5DL	11834
TPSAB1	11835
CYBRD1	11836
FRMPD1	11837
NAGPA	11838
FAM117A	11839
GDF3	11840
GALR1	11841
UBXN6	11842
ARPP21	11843
ENDOU	11844
CHRNG	11845
MAD2L1	11846
LMTK2	11847
GPR12	11848
TRPV6	11849
CEACAM4	11850
MSL2	11851
IL15RA	11852
SHC3	11853
GIN1	11854
MPHOSPH10	11855
C15orf2	11856
AMD1	11857
TAS2R14	11858
KRT34	11859
WT1-AS	11860
HHLA1	11861
GUCY1B2	11862
KIF20A	11863
x
	bacampicillin
IBTK	11764
CTNNB1	11765
UVRAG	11766
IFNA21	11767
TMPRSS4	11768
C14orf132	11769
C19orf73	11770
PPT2	11771
MT2A	11772
SST	11773
MRPL22	11774
PCSK1N	11775
KANSL3	11776
GNG4	11777
LILRB4	11778
BAP1	11779
TMEM106B	11780
AATK	11781
HOXC13	11782
KIAA0196	11783
SGPP1	11784
ZNF528	11785
ACP5	11786
ARAP2	11787
ODF2	11788
EPS8	11789
VPS8	11790
SULT4A1	11791
CLDN15	11792
PELI2	11793
KLHL26	11794
FMOD	11795
HTR1D	11796
CCDC68	11797
TTC40	11798
IMPDH1	11799
ZFC3H1	11800
SPATS2L	11801
GJB4	11802
A1CF	11803
FURIN	11804
DCBLD2	11805
CLPB	11806
ZCCHC6	11807
COMMD10	11808
PLEKHA1	11809
EBI3	11810
ELP3	11811
HSD3BP2	11812
DNAAF2	11813
ITGAE	11814
A2M	11815
GGT5	11816
NAA10	11817
ITPKC	11818
DBF4B	11819
RNF130	11820
LINC00574	11821
C20orf4	11822
CFI	11823
BFSP1	11824
ZNF257	11825
SLC12A5	11826
SLC2A6	11827
C9orf78	11828
CIR1	11829
TEP1	11830
USP47	11831
LRRC8D	11832
PCCA	11833
CSF3	11834
NEUROD4	11835
TRIM5	11836
SLC8A2	11837
CHRDL1	11838
ATAD2	11839
SNRPD2	11840
GPR1	11841
RHOH	11842
C4orf19	11843
KIAA0754	11844
CCKBR	11845
TRIM25	11846
RNF185-AS1	11847
RBBP5	11848
ABCC4	11849
DSCAM	11850
TNNT1	11851
EGFL6	11852
FLVCR2	11853
VAX2	11854
CLCN5	11855
SSTR5	11856
SLC6A16	11857
AEBP1	11858
CMPK1	11859
NUP62CL	11860
SLC12A1	11861
COX5A	11862
HIST1H2BE	11863
x
	bacitracin
NPTXR	11764
CBLN1	11765
CNN1	11766
PVALB	11767
ALLC	11768
PODNL1	11769
SNX15	11770
NUDT3	11771
TRPV6	11772
COMMD10	11773
TMEM131	11774
PIM1	11775
FAM173A	11776
DCLRE1A	11777
GLTPD1	11778
CHRNA6	11779
MTMR12	11780
BAG4	11781
POPDC2	11782
SLC2A10	11783
SYN1	11784
CCR10	11785
AR	11786
LRPAP1	11787
FMO6P	11788
TBX3	11789
ST6GALNAC5	11790
VIM	11791
OR12D3	11792
CENPO	11793
SEC61A1	11794
ADAMTSL3	11795
NDUFV1	11796
ANXA5	11797
NR1I3	11798
HAAO	11799
ENTPD2	11800
SSBP1	11801
CRYBG3	11802
TMEM121	11803
HIST1H2BF	11804
WASF1	11805
RABAC1	11806
BCAP31	11807
LRRC8D	11808
ARHGEF26	11809
INCENP	11810
PELI1	11811
SLC2A8	11812
SPINT3	11813
SLC25A40	11814
MARCH8	11815
SEC14L2	11816
HIST1H3C	11817
IFNAR1	11818
PRG4	11819
LSM1	11820
SUSD5	11821
SSTR3	11822
RAD21L1	11823
WWC2	11824
NDUFAF4	11825
MRPL42	11826
SDS	11827
GCHFR	11828
ZNF528	11829
NAV3	11830
BCR	11831
KRTAP5-9	11832
SEMA3E	11833
MECR	11834
PRDM16	11835
ADAMDEC1	11836
STAB2	11837
ARHGEF18	11838
AMHR2	11839
BAZ2B	11840
IMPDH2	11841
TLR6	11842
ATAD3A	11843
RALYL	11844
PCDHGA10	11845
SPICE1	11846
EMP3	11847
PERP	11848
PRDX1	11849
TM4SF20	11850
CYP2W1	11851
RNF125	11852
CDC45	11853
GPX7	11854
ASTE1	11855
MELK	11856
LAMC3	11857
TAS2R9	11858
AMOTL2	11859
TP53BP1	11860
TENC1	11861
KIAA0284	11862
DNAJA2	11863
x
	baclofen
ERCC8	11764
ZNF107	11765
KCNA2	11766
C3orf52	11767
TBC1D1	11768
IL19	11769
MPST	11770
PPCS	11771
KRT5	11772
AMN	11773
SERPINF2	11774
DPY19L1	11775
NDUFA9	11776
DPF3	11777
CA2	11778
VASP	11779
VEGFB	11780
BTAF1	11781
CHMP3	11782
METTL18	11783
DCHS2	11784
ALPP	11785
SRGAP2	11786
MRPL48	11787
HGFAC	11788
ENTPD7	11789
YSK4	11790
SLCO4C1	11791
GK2	11792
NDUFA4L2	11793
EIF2B1	11794
NUP43	11795
C17orf70	11796
PLXNA3	11797
TBX3	11798
RNF7	11799
GSC2	11800
NME6	11801
TPBG	11802
RPL27	11803
MLPH	11804
FAM206A	11805
BARX2	11806
ADRA2B	11807
RPL3L	11808
SPRY1	11809
CCNL1	11810
NKG7	11811
ZNF528	11812
HNRNPAB	11813
CFB	11814
UTP20	11815
CMA1	11816
CD226	11817
OR2H1	11818
LTB	11819
SLC35E3	11820
CNN3	11821
