x
	(+)-chelidonine
PACS1	37
GPRIN2	38
FAM173A	39
FPR3	40
COL4A5	41
USP6NL	42
PTDSS2	43
CLTC-IT1	44
ECSIT	45
PCNA	46
TMEM134	47
CIDEA	48
RFPL1	49
BPHL	50
x
	chloroquine
UTP3	1
OR7C1	2
ZNF557	3
CH25H	4
CDH16	5
VWA1	6
DSCAM	7
BFAR	8
SLC9A3	9
AMPD2	10
OR7A10	11
IGF2BP2	12
SPECC1L	13
SETMAR	14
ZNF259	15
BIRC3	16
PRRG4	17
MRPL19	18
FAM86A	19
BAMBI	20
CDR2L	21
TSR2	22
SERPINA5	23
AGPAT4	24
RIPK4	25
C9orf95	26
MAP3K3	27
HTR3B	28
PAFAH1B3	29
ESM1	30
MPV17	31
MYOM1	32
GALNT11	33
MPP1	34
KCMF1	35
UFSP2	36
EXOSC5	37
ICK	38
KRT33A	39
STARD13	40
NGFR	41
MRPS18C	42
P2RY2	43
SHOX	44
INO80D	45
SLCO1B3	46
HK2	47
RASA2	48
MSMO1	49
MLLT1	50
x
	chlorphenamine
TLR6	1
LY86	2
CLTC-IT1	3
SLC5A2	4
IGKV1D-8	5
IL23A	6
AKAP4	7
ASIC4	8
KIF13B	9
GPR87	10
SERPINA4	11
CLDN5	12
UGT2B17	13
MSANTD2	14
MBIP	15
AACS	16
TSSC4	17
NME3	18
MYO19	19
AMD1	20
BACH2	21
CDR2	22
VAT1	23
DBF4	24
UGT2B4	25
TP53BP2	26
AKAP5	27
SLC5A1	28
TNFRSF13B	29
NOS2	30
MAGED2	31
ID1	32
ACACA	33
DYNC1H1	34
GIPR	35
VPS52	36
SHPK	37
RPL15	38
CCNK	39
PDZK1IP1	40
ATXN7L1	41
C16orf7	42
DPEP2	43
B3GAT1	44
PPFIA2	45
ABHD11	46
LRRC61	47
ARID3B	48
IPCEF1	49
PON3	50
x
	chlorphenesin
OR1A2	1
C1orf109	2
ARHGDIB	3
DNAH6	4
VPS4B	5
C17orf85	6
LIPG	7
PCDH11X	8
GPR173	9
SH2B2	10
ADNP	11
HIST1H4H	12
A4GNT	13
TOMM20	14
FOXJ2	15
VSIG4	16
CXCL10	17
GCNT3	18
CLIP3	19
DNAJA1P4	20
CYB5R1	21
PRRG1	22
APOC3	23
SLC6A12	24
GPS1	25
AP3B2	26
HIST1H2BE	27
HOXA6	28
HNRNPH2	29
PRRG2	30
PCK2	31
GNL3L	32
HMGCL	33
PPT2	34
PGAM2	35
RPL38	36
PAQR3	37
ANXA3	38
ZNF611	39
SPATS2	40
FAN1	41
SULT4A1	42
FAM120C	43
IL6	44
PITPNM3	45
ZNF107	46
SGTA	47
SEPW1	48
GPR97	49
MRPL42	50
x
	chlorpromazine
SPINK4	1
FAM118A	2
GPRIN2	3
FAM83E	4
PPL	5
YWHAH	6
MPP6	7
ITGAV	8
CNPY3	9
WNT16	10
KRTAP5-9	11
SLCO1C1	12
HIGD1B	13
TMED3	14
P2RY2	15
PLP2	16
ATG14	17
ZNF556	18
TBXAS1	19
CTDSP1	20
IRS1	21
C16orf5	22
IFI35	23
CLNS1A	24
PCDHA3	25
VNN1	26
FLT3	27
SEMA4D	28
HERPUD1	29
C11orf95	30
SELP	31
CNKSR2	32
BMP3	33
SYNGR2	34
MUTYH	35
OPN1SW	36
PSRC1	37
SH2B2	38
ITGB7	39
MKNK1	40
CRISP3	41
BATF	42
LEPRE1	43
OCLM	44
HOXB13	45
BCAS3	46
AURKB	47
FSHB	48
TMEM134	49
AP1B1	50
x
	chlorpropamide
CXCL10	1
SLC1A5	2
CTPS2	3
TMEM168	4
PSMG1	5
SERPIND1	6
DGAT1	7
COL4A3BP	8
SLC6A7	9
CD177	10
PRKCDBP	11
AKIRIN1	12
TAF1A	13
POLQ	14
SLC22A17	15
AP3B2	16
TTC17	17
MRPS2	18
ALOX12B	19
PPP2R3B	20
MOGS	21
GOLGA5	22
ARHGEF38	23
C22orf29	24
C7orf58	25
GIPC2	26
OR7E24	27
RAI14	28
COQ6	29
PHB2	30
KIFAP3	31
DYNC1LI1	32
NUP107	33
PNLIPRP2	34
KRTAP1-3	35
TP53BP1	36
OR52A1	37
GPR1	38
ATHL1	39
ITPA	40
COL4A4	41
NCK1	42
TCEA1	43
UTP3	44
SLC39A2	45
GPR20	46
FAM210B	47
CDA	48
PPP1R26	49
PRR15L	50
x
	chlorprothixene
TP73-AS1	1
KDR	2
C10orf88	3
MTMR11	4
PGR	5
TFEC	6
MATK	7
DCLRE1A	8
BMP8B	9
GNRH1	10
MARK1	11
TM7SF2	12
TASP1	13
TK1	14
AEBP1	15
MSRB1	16
OCLM	17
SCGB1D1	18
TOMM7	19
GAB2	20
TECTA	21
IRS1	22
PPRC1	23
KRT14	24
NSD1	25
DSE	26
ZNF276	27
MAGED1	28
BCL2L2	29
GTF2H2C	30
RPL10L	31
BRD9	32
BABAM1	33
SOX12	34
C7orf10	35
STYXL1	36
PCTP	37
IFNA7	38
MAN2B1	39
TPO	40
BRD7P3	41
RPL10	42
CHAC1	43
RSL24D1	44
ITGAL	45
C10orf118	46
TBC1D8	47
GHRH	48
SMAD5-AS1	49
RALY	50
x
	chlortalidone
GDPD3	1
CAMK1D	2
OPN1SW	3
WDR11	4
GNL1	5
SV2B	6
EIF3E	7
CA5BP1	8
MAD2L1	9
USP53	10
SLC18A2	11
HTN1	12
RPL27AP	13
ZNHIT1	14
YWHAH	15
DAD1	16
CSN2	17
SELE	18
RNF139	19
HERC5	20
LIMD1	21
TEAD3	22
SCN1A	23
TIGD6	24
RBM7	25
LEMD3	26
TIMM23	27
TRIM32	28
WLS	29
KLC2	30
STARD7	31
DDAH1	32
WNT11	33
CCNJ	34
GALK1	35
IGKV4-1	36
TAPBP	37
SLC2A8	38
HLA-DPB1	39
COPZ1	40
MARCH8	41
KRTAP9-9	42
SLC44A4	43
ETV4	44
WDR18	45
ZNF768	46
BNIP3	47
ADAT1	48
GPATCH3	49
SCN7A	50
x
	chlortetracycline
TEX11	1
GPX7	2
ACACA	3
SPATS2	4
PCDHGA9	5
MAGOHB	6
ZNF143	7
SNRPA	8
CCR3	9
ALLC	10
FAM117A	11
SNAI2	12
PRMT1	13
NRAS	14
PAX9	15
ZBP1	16
STXBP1	17
DECR1	18
COL19A1	19
SPTBN2	20
DENR	21
TBR1	22
TMPRSS4	23
KRT8P12	24
STK38	25
HSD17B4	26
AP5S1	27
EIF3E	28
ATOX1	29
ABCG4	30
TRIP12	31
AMHR2	32
CCDC33	33
CHRND	34
GNG7	35
PDYN	36
PCCA	37
KCNQ3	38
GOLGA4	39
TPBG	40
ZBTB25	41
APEX1	42
KIAA0087	43
NME6	44
TMOD3	45
HCRTR2	46
UBE2V2	47
IRAK4	48
LRIF1	49
GNB3	50
x
	chlorzoxazone
KRT20	1
TTC21B	2
UVRAG	3
TAGLN2	4
MRPS10	5
C3orf32	6
PLK3	7
HOOK2	8
DHTKD1	9
BBC3	10
MFHAS1	11
IQCC	12
DPY19L4	13
IFRD2	14
PRKCH	15
PHF2	16
ANXA3	17
CCDC6	18
ASNSD1	19
DNAI1	20
DEC1	21
PTPRE	22
FAM55D	23
DRD1	24
UBE2NL	25
CRYAA	26
PCSK7	27
RBM34	28
CBS	29
ZFP106	30
PTPN4	31
GABRA1	32
LAMC3	33
EHHADH	34
HOXD1	35
HMX1	36
SNTG1	37
TRPV4	38
PLK1	39
ARHGDIB	40
PIN1P1	41
PTPRJ	42
ABCC2	43
TMEM48	44
UNC50	45
BAP1	46
ECM2	47
PCK2	48
NGFR	49
C11orf57	50
x
	chrysin
CD24P4	1
MTL5	2
NAE1	3
YIPF3	4
SLC4A8	5
FBXO46	6
C21orf91	7
FAM82B	8
ELMO1	9
SLC6A13	10
TUBA3C	11
C19orf53	12
TSR2	13
C17orf39	14
CPA3	15
KIAA0754	16
COX6CP2	17
ABCC8	18
GRINA	19
FCER1G	20
C18orf8	21
SOAT2	22
TBC1D29	23
ZNF276	24
SSSCA1	25
USP25	26
NNAT	27
MFHAS1	28
S1PR5	29
PLBD1	30
DPAGT1	31
LY75	32
RPS27L	33
FPGT	34
MTR	35
ARMCX4	36
GMPR	37
MRPL15	38
ICOS	39
ERCC5	40
INSM1	41
DAB1	42
SYNDIG1	43
SMARCAL1	44
ATXN7L1	45
AP1AR	46
RHOG	47
KANSL3	48
C3orf32	49
SMG8	50
x
	ciclacillin
GRIK3	1
CDKN1B	2
BMPR1B	3
OR7E111P	4
CHRM2	5
PODXL	6
IFIT2	7
PPT2	8
ADSL	9
PKDREJ	10
PRLH	11
C5AR1	12
SLC35E2B	13
TENC1	14
WSB2	15
ZFHX2	16
HIST1H2AL	17
CXorf1	18
TMPRSS6	19
ALPK3	20
HIST1H2BE	21
GNB3	22
HDC	23
ALPK1	24
ZNF280B	25
DAB1	26
PNLIPRP2	27
ADAMTS13	28
S100P	29
MAP3K2	30
HIST1H4B	31
SPICE1	32
SLC25A5	33
VASH2	34
JAM3	35
GTF2H3	36
MAD2L1BP	37
DTL	38
DUOX2	39
RPUSD2	40
ARHGAP15	41
TEP1	42
NEUROD6	43
ZNF76	44
BCL7B	45
GYPC	46
FPGT	47
NRN1	48
MYBPC2	49
HEYL	50
x
	cicloheximide
BRD7P3	1
DIXDC1	2
HIST1H3D	3
DHRS7	4
BRD9	5
B4GALT2	6
DAGLA	7
HERC3	8
DNAJC15	9
WDR43	10
PRB3	11
DHRS11	12
HIST1H2BB	13
ENAH	14
SCGB1D1	15
SMAD5-AS1	16
DHRS3	17
BRDT	18
BAAT	19
HERC1	20
MLH1	21
DNASE1L1	22
CACNA1F	23
MXD1	24
KCNC3	25
OCEL1	26
DNAJC3	27
BCKDK	28
WBSCR22	29
DHX35	30
DLK2	31
CAMK1	32
SFTPD	33
NDUFS1	34
SYNC	35
DNAJC1	36
CEACAM4	37
C19orf53	38
SCN9A	39
BAALC	40
FAM13B	41
C10orf88	42
ENTPD2	43
NEU1	44
REM1	45
KCNN2	46
PGD	47
PRG3	48
PDYN	49
NSD1	50
x
	ciclopirox
TP73-AS1	1
CES1P1	2
CFL1	3
TM7SF3	4
PNLIP	5
CD244	6
PRPF39	7
C2orf28	8
MARK1	9
UTP6	10
TFEC	11
MATK	12
SCAMP2	13
OR2H1	14
PRM2	15
COMMD10	16
CCR3	17
RRAS	18
ARHGEF16	19
ODC1	20
NSD1	21
PIH1D1	22
KIAA1614	23
AURKB	24
RABAC1	25
AMHR2	26
SERINC1	27
C10orf88	28
CHD8	29
CLCN6	30
PPIP5K1	31
UNC119	32
NEMF	33
NUDT1	34
MBIP	35
FNBP1L	36
NT5C2	37
HIST1H1D	38
ACOT9	39
CRYBB2P1	40
SLPI	41
WBSCR22	42
NDUFA4L2	43
PPCS	44
SCRN3	45
PTPRH	46
MTL5	47
NCAPH	48
ZPBP	49
GOLGA2	50
x
	ciclosporin
LIFR	1
NOL10	2
STX17	3
CDC37L1	4
APOL6	5
RIT2	6
PGR	7
C21orf2	8
RCBTB2	9
RNF2	10
ANKRD28	11
PARK7	12
SARS	13
MAP4K2	14
GALR1	15
C8orf84	16
HN1	17
TBC1D12	18
RGS9	19
SV2C	20
ATP8B3	21
CDCA3	22
ZNF16	23
TFEC	24
F2R	25
ZNF654	26
IGKV3-20	27
CCT8L2	28
PLCG2	29
PKD2L1	30
RASAL2	31
SEC31A	32
SLC2A10	33
LTBP3	34
TECTA	35
MT1H	36
ZNF675	37
MTMR10	38
ELOVL4	39
TMA16	40
DSE	41
TMEM187	42
VILL	43
DRD4	44
TRIB1	45
HERPUD1	46
ZNF160	47
CHD8	48
C16orf57	49
MUC13	50
x
	cimetidine
TAF11	1
ADNP	2
ANKRD10	3
USP39	4
IFT140	5
GBX2	6
KCTD5	7
SUN2	8
PRDX1	9
SMAD5-AS1	10
HOXC13	11
NEDD4	12
MELK	13
CYBRD1	14
POMC	15
SMYD3	16
MTHFD2	17
MEGF6	18
ETNK2	19
KIF4A	20
IRF2	21
FKTN	22
MCMBP	23
DPYS	24
SCML2	25
S100B	26
MST1R	27
SNRNP40	28
LAMA5	29
LGR4	30
FADD	31
CLGN	32
PTOV1	33
POU3F2	34
MMP27	35
PEX19	36
SCARA3	37
C3AR1	38
NGFRAP1	39
SETBP1	40
TM9SF2	41
PDLIM2	42
ZBTB11	43
GTF3C3	44
SPON2	45
PRMT7	46
PSPC1	47
HCP5	48
TIMM23	49
ATAD2	50
x
	cinchocaine
ZNF175	1
HMGN2P9	2
VN1R1	3
SLC17A3	4
INTS6	5
COMMD3	6
AP5S1	7
CCR3	8
UNKL	9
CTRC	10
ZNF280B	11
TP53BP2	12
LY75	13
SH3GLB2	14
CLASP1	15
RECK	16
LRRC47	17
TUBA4A	18
CECR1	19
NTM	20
RPS6	21
IGLL3P	22
HRSP12	23
NEUROG2	24
BRIP1	25
DCAF6	26
ZNF43	27
CKM	28
HHAT	29
YAF2	30
SLC30A3	31
IFIT2	32
ZC3H11A	33
USP25	34
VPS72	35
DHX29	36
TNKS2	37
ZNF167	38
UBA2	39
C22orf26	40
METTL9	41
TBC1D8	42
SLC9A6	43
MANEA	44
HLA-DMA	45
CD226	46
SMU1	47
CTSL1	48
UPK3A	49
CPSF3L	50
x
	cinchonidine
GAPDHS	1
GRAMD1C	2
BMPR1B	3
SLC2A10	4
LCMT2	5
RFXAP	6
FMO4	7
C22orf26	8
TSPAN15	9
NOL11	10
ASIC4	11
MAPKAP1	12
ARID5A	13
SCAMP5	14
DMXL1	15
C19orf73	16
FBXW4	17
C4orf19	18
SLC22A14	19
HSPB8	20
WASF3	21
TSGA10	22
KRT75	23
FIS1	24
ZNF141	25
CDO1	26
ISOC1	27
CFHR5	28
NUDT15	29
MAGOHB	30
CDR2L	31
COPS5	32
CLCN5	33
TUBB4A	34
ZNF8	35
FOXJ2	36
RP2	37
NSD1	38
PSMD8	39
PCYT2	40
MANF	41
BFAR	42
DRP2	43
CHI3L2	44
PIP4K2C	45
FEV	46
METTL4	47
GSG1	48
ZNF652	49
LMNB2	50
x
	cinchonine
GRAMD1C	1
GAPDHS	2
RBM47	3
AFF4	4
ME3	5
EYA3	6
ABL1	7
C12orf39	8
IDO1	9
MCOLN1	10
DEFA5	11
ACAT1	12
PAPSS1	13
ETV3	14
SLC27A6	15
RPP30	16
MRPL18	17
PIM1	18
FAM193A	19
PRAMEF12	20
UPK2	21
PIGQ	22
ZNHIT1	23
UBXN6	24
HLA-DPB1	25
TRMT11	26
FLRT1	27
HTR3B	28
PLEKHO2	29
ZCWPW1	30
MYO5C	31
GLULP4	32
BYSL	33
LRRK1	34
GNAT3	35
HERC3	36
RETN	37
PARN	38
CASP5	39
LIG1	40
CYP17A1	41
CFHR5	42
USP39	43
MGAT1	44
MORF4L2	45
MARCH8	46
CYP2A13	47
CES3	48
CCDC85C	49
CNN2	50
x
	cinnarizine
BEX4	1
PARN	2
TMEM14A	3
YARS2	4
DHRS11	5
ZBTB44	6
ORM1	7
MAST3	8
NPM1P22	9
DNALI1	10
EGLN1	11
A4GNT	12
BEND5	13
MOGS	14
ELMO1	15
METTL22	16
CHRNA2	17
NEK4	18
EPS8	19
RGS2	20
TLE6	21
ATP11A	22
CORO2B	23
CDR2L	24
BPESC1	25
VRK2	26
KRTAP9-9	27
NPPB	28
LAMB3	29
HIST1H3G	30
MORN1	31
IL11RA	32
ITGB1BP3	33
RBM34	34
VMP1	35
CPA1	36
PLCL1	37
NUDT9	38
CSF3R	39
LCMT2	40
PRRC1	41
COBL	42
DEPTOR	43
FKBP10	44
NT5DC3	45
SNRPC	46
CWC25	47
YEATS2	48
PLCH2	49
TRIAP1	50
x
	cinoxacin
PITPNM3	1
SAR1B	2
PAQR3	3
KCNAB3	4
PARP1	5
BEND5	6
ZNF8	7
INPP1	8
SOX14	9
KLF15	10
SPRYD7	11
PLP2	12
APOL1	13
AP5S1	14
LSM2	15
FGF21	16
RPS6KB1	17
BCL7B	18
MAGOHB	19
CPSF3L	20
TEP1	21
BCL2L2	22
ZFC3H1	23
WDR45L	24
PAX9	25
OR1G1	26
ILF2	27
IMPA2	28
IL11RA	29
TMEM165	30
SSTR4	31
SELE	32
ARC	33
PQLC3	34
DNAAF2	35
XAB2	36
NDUFA4	37
KRT6B	38
PIK3R5	39
TMEM214	40
CDC20	41
CDC37L1	42
PTPRJ	43
EMID1	44
FAM60A	45
DSP	46
RUSC2	47
NOS2	48
PADI1	49
PHLDA3	50
x
	ciprofibrate
LBX1	1
C11orf57	2
HSD17B11	3
TNNC1	4
SH3GLB2	5
ACSBG2	6
RCN1	7
CHRDL1	8
VSIG4	9
LAMC3	10
LAMA5	11
PTPRH	12
VMP1	13
TMEM242	14
NUDT15	15
FXYD7	16
PLSCR2	17
FBXW2	18
ZBTB10	19
SPRYD7	20
DUOX2	21
TREM2	22
KRT85	23
ISYNA1	24
SCNN1B	25
CHM	26
VWF	27
TP53BP2	28
SIGLEC5	29
BCCIP	30
TRAPPC11	31
CMA1	32
PRF1	33
RWDD1	34
ZNF189	35
TCEAL2	36
SLC38A4	37
ANKH	38
FABP2	39
PLEKHO2	40
BBS7	41
EIF4A1	42
POLI	43
ZNF257	44
PADI1	45
ACO1	46
MYL2	47
UGT2A3	48
RNF128	49
SLPI	50
x
	ciprofloxacin
CDK12	1
SHOX	2
BIRC2	3
MAGEA12	4
RNF130	5
C10orf118	6
SHC3	7
FOXN1	8
SLC5A4	9
XPO4	10
MRPS11P1	11
PLA2G4A	12
ZNF586	13
AMMECR1	14
YIPF5	15
TTI2	16
STAG3L1	17
KLRG1	18
RIOK2	19
DSCC1	20
IRF2BP1	21
TAF1A	22
NAV2	23
MTMR11	24
ARL4D	25
CDK5RAP2	26
COX7A1	27
AGT	28
ZFP2	29
PLEKHF2	30
LY6E	31
ANKRD1	32
BPIFA1	33
RECK	34
ITGB1BP3	35
C1QTNF3	36
PLEKHG6	37
MKRN3	38
DHRS3	39
NXN	40
SNAI1	41
FAM184A	42
SYNGR4	43
CHAC1	44
IL36G	45
CCR3	46
DUOX2	47
PSMD14	48
SPR	49
CLDN5	50
x
	cisapride
SLC22A14	1
CUTC	2
KRT85	3
PRR15L	4
NDUFB5	5
PIBF1	6
CYP26A1	7
HBE1	8
POM121L2	9
BMPR1B	10
CDCA8	11
HNRNPH2	12
KIAA0907	13
ITPKA	14
TLR2	15
LEPRE1	16
ZBED4	17
MYBBP1A	18
SLC12A8	19
CYB561D2	20
KLHL25	21
RUVBL1	22
SLC35F2	23
PDIA5	24
CCDC86	25
LRRC3	26
SLC16A8	27
ELAC2	28
GNAT2	29
ANG	30
TUBAL3	31
FSD1	32
TAGLN2	33
FEV	34
RIN2	35
ATXN7L1	36
KERA	37
CNNM4	38
FSHR	39
PHB2	40
CACNG2	41
SLC6A4	42
GTF3C5	43
CYorf17	44
MYCT1	45
SART1	46
KHDRBS3	47
PAX9	48
IKZF2	49
CEMP1	50
x
	citalopram
SAR1B	1
ARC	2
ACADM	3
SLAMF7	4
CHRM2	5
A2M	6
CLIC1P1	7
AMDHD2	8
S1PR4	9
RPS11P1	10
TMEM14A	11
VASP	12
PRDM8	13
ADAMTS13	14
KIFAP3	15
SEPW1	16
SLC7A10	17
FOXJ1	18
SPHK1	19
CEL	20
GLTSCR1	21
SLC10A2	22
FBXL15	23
PHB2	24
GABARAPL2	25
SCARF1	26
ALAS1	27
C15orf2	28
C7	29
PZP	30
ILF2	31
PMPCA	32
ZNF415	33
FAM208B	34
BEGAIN	35
ECD	36
C10orf2	37
MTHFD1	38
C4BPA	39
MYH6	40
SSSCA1	41
WRN	42
CUTC	43
SLC17A5	44
CES1P1	45
CPA1	46
C14orf132	47
SLIRP	48
MYO1D	49
SLC35E3	50
x
	citiolone
IFRD2	1
ATF3	2
SEC14L2	3
ZNF669	4
SLC12A8	5
BHMT2	6
DCC	7
IGLL3P	8
C8B	9
GABRR1	10
EGLN1	11
TAS2R10	12
HBQ1	13
COX10	14
PNMA3	15
UBE2W	16
CSDC2	17
CNN2	18
HOXB1	19
AFG3L2	20
ARF1P1	21
WIF1	22
ELTD1	23
C8orf51	24
LHX6	25
CAPG	26
ACACA	27
AP3S2	28
NDUFA1	29
TMEM214	30
HIST1H1D	31
MAP1LC3C	32
LTN1	33
DIAPH3	34
GLI1	35
ZBTB33	36
RHOH	37
ANAPC2	38
TIMP2	39
LRIG2	40
DDRGK1	41
ZNF280A	42
MID2	43
HIST1H4H	44
ZC4H2	45
CUTA	46
KRT7	47
C16orf59	48
MPV17	49
CCNA1	50
x
	clebopride
KIAA1324	1
FOXD3	2
AFF4	3
MOCS2	4
OPRD1	5
PHLDA2	6
SH2D3A	7
ZNF623	8
IFNAR1	9
VPS72	10
KLHL2	11
MYH9	12
APEX1	13
ANKMY2	14
DDOST	15
EIF4A3	16
TREH	17
C17orf70	18
CTDSP1	19
TBC1D15	20
AP4M1	21
FBXO34	22
AMHR2	23
REG1P	24
ZC3H3	25
OXSR1	26
RIOK2	27
QSOX1	28
TSG101	29
HLX	30
RPL10	31
CTRC	32
SCO2	33
GJA8	34
KRT75	35
KCNE2	36
PIN1P1	37
SPINT3	38
KIAA0355	39
NDUFC1	40
ABCC5	41
CERS4	42
PLP2	43
LARP6	44
MTNR1B	45
CD9	46
PCDHB11	47
PARD6A	48
SCN2A	49
FLT1	50
x
	clemastine
S100P	1
FBXL12	2
SLC22A14	3
TXNDC3	4
BFSP1	5
NDUFB11	6
KRT13	7
SLC46A3	8
PIGT	9
CCNL2	10
USP36	11
ITGAV	12
UBQLN2	13
FBLN5	14
AFF4	15
RALY	16
ODF2	17
MRPL42	18
GPR6	19
DENR	20
MAGOHB	21
RPUSD2	22
C14orf132	23
NXN	24
CXCL10	25
IRAK4	26
RNF141	27
NME5	28
KIAA0125	29
TEX12	30
KIAA1107	31
TLR2	32
ALOX12B	33
CDC37L1	34
MELK	35
DGCR5	36
ITPKB	37
PDGFRB	38
SLC29A3	39
C21orf2	40
CHD8	41
SIDT1	42
C20orf11	43
B4GALNT1	44
PRRX2	45
ATF3	46
GNL1	47
PRLH	48
TMEM2	49
ADCK3	50
x
	clemizole
TCERG1	1
TAS2R10	2
CRIPT	3
CYTL1	4
AQP2	5
ZNF280B	6
ASCL3	7
MAP3K1	8
PSG11	9
CALML5	10
CNGB3	11
LIMD1	12
CHIA	13
SAR1B	14
PITPNM3	15
CSDC2	16
C12orf51	17
SYT13	18
FMO6P	19
CHD8	20
TBC1D22B	21
POLE2	22
ERCC8	23
POF1B	24
KIFAP3	25
HMGCL	26
PIGT	27
PIP5K1C	28
YY1AP1	29
SLC35E3	30
MOS	31
CRYGD	32
PPFIBP2	33
C6orf130	34
CFL1	35
SLC22A5	36
C3	37
KL	38
SYNGR2	39
ZNF643	40
TNNT1	41
EPN1	42
NDUFAF1	43
ANKRA2	44
CYP2C8	45
S100A14	46
ZFYVE16	47
TNR	48
SELP	49
GLTSCR1	50
x
	clenbuterol
SCN9A	1
TRPC4AP	2
UVRAG	3
XAF1	4
KEAP1	5
MSANTD2	6
NXT1	7
ZNF175	8
TRIM9	9
UBIAD1	10
SRBD1	11
ATG14	12
RECK	13
DEFB126	14
PIR	15
BTNL2	16
SMARCAL1	17
ERO1L	18
ZNF117	19
RASL11B	20
SEPT10	21
PHKG1	22
P2RX1	23
GTF2H2C	24
MTPAP	25
PGLYRP1	26
TMSB10	27
TUBB1	28
KLHL2	29
CD40LG	30
SMPX	31
PLK1	32
CD5	33
LCN1	34
ZNF37A	35
ANKRD40	36
SAP30BP	37
SOX12	38
MTMR11	39
PLEKHA2	40
ARF1P1	41
HAX1	42
ZFYVE21	43
GAMT	44
TMED3	45
DNA2	46
IFNA2	47
ATAD3A	48
HEYL	49
WBP5	50
x
	clidinium_bromide
C14orf101	1
COL4A5	2
NDRG1	3
G6PC2	4
GIGYF2	5
ZKSCAN4	6
SLC22A3	7
YTHDC1	8
B4GALNT1	9
FHL3	10
SYNGR3	11
NUAK2	12
TRNAU1AP	13
ZNF167	14
ALAS2	15
MRPL24	16
GPRIN2	17
DYRK4	18
ZNF37BP	19
NEUROG2	20
HLA-DQB2	21
HSD17B2	22
CCT7	23
PSPC1	24
ACADM	25
COCH	26
TFF3	27
PTPRH	28
GON4L	29
ISLR	30
TRPM4	31
SLC6A7	32
SLC2A8	33
CYP11A1	34
CHIA	35
FAM173A	36
PDE9A	37
ERMP1	38
PSMD6	39
TGFBR1	40
ORMDL2	41
TEX13A	42
ZNF263	43
CDC42SE1	44
LHX6	45
RYR3	46
GRAMD4	47
ICT1	48
XRCC2	49
TRIB3	50
x
	clindamycin
ETFB	1
PRR5L	2
IL24	3
BNIP3	4
ATG14	5
KIAA0895	6
TACO1	7
DEPTOR	8
HLTF	9
C11orf57	10
FAM189A1	11
CNDP2	12
MKNK2	13
CD3E	14
VAMP5	15
FGL2	16
RSAD1	17
SMU1	18
PTPN1	19
GRM2	20
TESC	21
TGFBI	22
KRT8P12	23
ARF1P1	24
C17orf53	25
RHOA	26
SETD3	27
TMOD3	28
CXCL11	29
TBKBP1	30
SPINK5	31
NKX6-1	32
S100A11P1	33
HSPA1A	34
TCEAL4	35
TCEB3B	36
ARHGDIB	37
SYNGR3	38
RGR	39
MEAF6	40
GABRA1	41
ACTG2	42
MAN2C1	43
ABCC8	44
DENND4C	45
TTC21B	46
ZDHHC4	47
SLC27A6	48
RNASE1	49
C22orf31	50
x
	clioquinol
OR2H1	1
ODC1	2
NSD1	3
GADD45G	4
NT5C2	5
MTMR11	6
MAPKAP1	7
SIRT2	8
HIST1H3D	9
CST5	10
ENAH	11
CRYAA	12
IL20RA	13
HIGD1B	14
PMF1	15
ELAC1	16
TOMM34	17
TBC1D8	18
AFG3L2	19
DDX1	20
PHF10	21
OPN3	22
APBB1	23
TK1	24
IL11RA	25
CYP1B1	26
ABT1	27
CHIA	28
LCE2B	29
EDEM2	30
TM7SF2	31
CD300C	32
C10orf88	33
SLC22A17	34
TMEM187	35
ZNF253	36
AP5S1	37
GZMA	38
ZPBP	39
ZBTB39	40
SYNPO	41
SERPINA10	42
RNF186	43
CCDC87	44
HDAC7	45
LGI1	46
SLC4A5	47
WBSCR22	48
OLFML2A	49
FXYD1	50
x
	clobetasol
DAB1	1
GRAMD1C	2
MKNK2	3
NSF	4
L2HGDH	5
TRIM8	6
S100P	7
TRNAU1AP	8
ARHGEF18	9
F2	10
NARG2	11
ACO1	12
C12orf49	13
TRIM9	14
C22orf26	15
NPVF	16
USP3	17
OR1E1	18
CCDC86	19
SULT4A1	20
TTC21B	21
CHRNB1	22
PHLDA3	23
FCER1G	24
LILRB4	25
GCM1	26
PLA2G3	27
CHD8	28
FLVCR2	29
UNC93A	30
FAM173A	31
RWDD1	32
TARS2	33
MID2	34
SMAD7	35
HABP4	36
ADAM21	37
MYOZ1	38
SNRNP40	39
VEGFB	40
EIF4H	41
LGI2	42
CRYGD	43
SLC4A8	44
TIMM17B	45
SP3P	46
MYO3A	47
BRIP1	48
ZNF37BP	49
PAQR3	50
x
	clofazimine
CD81	1
CCR3	2
HNRNPA1P31	3
SMG1	4
LRP4	5
PGR	6
ANGPTL3	7
NDOR1	8
MAP4K2	9
TP73-AS1	10
ELOVL4	11
STX17	12
PYGL	13
C19orf73	14
C7orf58	15
SV2C	16
EIF2AK3	17
PLEKHA2	18
SELP	19
TIGD6	20
NR3C2	21
INO80D	22
AURKB	23
SPR	24
C5	25
GJA8	26
PHLDA2	27
ITGA8	28
ATP6V0B	29
SPEF1	30
IL11RA	31
ST5	32
C7orf10	33
DOCK4	34
FBXL2	35
CRISP3	36
TFEC	37
GSDMD	38
TMA16	39
SLC22A17	40
FAM110D	41
POLR1B	42
CENPO	43
LGR4	44
EXOC1	45
ARSB	46
RRH	47
TTI2	48
ST3GAL5	49
SARS	50
x
	clofibrate
