x
	(+)-chelidonine
TOMM22	11834
TCEAL4	11835
PERP	11836
SH3GL3	11837
PRDM16	11838
DLG2	11839
AATK	11840
CLIC1P1	11841
RPL36AL	11842
BTBD3	11843
NMD3	11844
IL32	11845
TENC1	11846
TAS2R9	11847
CAPNS1	11848
INCENP	11849
DCP2	11850
SLBP	11851
CD302	11852
CD48	11853
WNT16	11854
POR	11855
NGFR	11856
MECR	11857
RAPSN	11858
SEC22A	11859
MCF2L-AS1	11860
WDR25	11861
TGM1	11862
SLC35F2	11863
x
	PHA-00767505E
SLC2A10	11814
PELI2	11815
EPPK1	11816
CEL	11817
ATP6V0A2	11818
NT5DC2	11819
GTF2F2	11820
GPR27	11821
TBR1	11822
LEPREL1	11823
RPL30	11824
AFF4	11825
C17orf81	11826
SCUBE2	11827
XKR8	11828
DCLRE1A	11829
CXCR7	11830
NMD3	11831
KLF15	11832
MAP1LC3C	11833
TMPRSS6	11834
FLRT1	11835
IL32	11836
CHRDL1	11837
SLC47A1	11838
RHOG	11839
RECK	11840
HLA-DMA	11841
DKK4	11842
MRPL28	11843
ZNF141	11844
IBTK	11845
SSTR4	11846
SLC30A3	11847
CCNL1	11848
CDR2L	11849
INTS9	11850
CLIP3	11851
VMP1	11852
C21orf77	11853
DNALI1	11854
STRA6	11855
ELMO1	11856
IRX5	11857
TNFRSF1A	11858
UBXN6	11859
TCP10	11860
TMEM106C	11861
SLC18A1	11862
NR1I3	11863
x
	PHA-00816795
LIN7B	11814
DNAJC3	11815
TEX13A	11816
IRAK4	11817
PCDHGA10	11818
TSPYL4	11819
C8orf4	11820
TAS2R14	11821
ARHGAP29	11822
SCAMP2	11823
GOT1	11824
C4orf19	11825
KRT8P17	11826
EDAR	11827
LILRA5	11828
NNAT	11829
C11orf49	11830
FAM216A	11831
STK16	11832
MAD2L1BP	11833
SERPINF1	11834
TOR3A	11835
C15orf2	11836
RNF187	11837
ARSA	11838
MARCKSL1	11839
BRS3	11840
RNF130	11841
SCO2	11842
FKTN	11843
MKRN3	11844
ABCC8	11845
KIFC3	11846
TRIM26	11847
SLC22A17	11848
OSMR	11849
SETD5	11850
BRD9	11851
CHD8	11852
CHRNA6	11853
ALOX12B	11854
SNAPC5	11855
TOMM34	11856
TRIM5	11857
KIFAP3	11858
TMSB10	11859
FAM64A	11860
KATNA1	11861
HOXD4	11862
NDE1	11863
x
	PHA-00846566E
RBFOX1	11814
DENND2D	11815
SPATS2L	11816
CCL22	11817
ADAT1	11818
NME5	11819
SDS	11820
FAM83E	11821
CYP2A13	11822
STK38	11823
MGAT1	11824
TRMT61B	11825
CCT8	11826
ALDH8A1	11827
VPREB3	11828
GPRIN2	11829
CYP4F11	11830
EIF2S2	11831
TM9SF2	11832
SERPINH1	11833
SHH	11834
ME3	11835
TOB1	11836
PDZD2	11837
SEC61A1	11838
BAAT	11839
ETNK2	11840
LZTR1	11841
ZNF358	11842
C11orf51	11843
VGF	11844
COL21A1	11845
BCL2L10	11846
PCDHGA10	11847
SETMAR	11848
RRAGB	11849
MBL1P	11850
SNAPC2	11851
XPO4	11852
CH25H	11853
ACSL4	11854
STARD7	11855
COL19A1	11856
TRABD	11857
TP53BP1	11858
UBQLN2	11859
OVGP1	11860
ZNF43	11861
AVPR1B	11862
SEC24B	11863
x
	PHA-00851261E
MAGEC3	11814
SLC9A6	11815
KLHDC8A	11816
CYP26B1	11817
ENDOU	11818
BCS1L	11819
RIC8B	11820
CFHR5	11821
VCPIP1	11822
GPR12	11823
IL5	11824
ZNF189	11825
ATP5A1	11826
LY86	11827
LILRB5	11828
KCNH4	11829
MPPED1	11830
CRHBP	11831
SHMT1	11832
ZNF175	11833
KBTBD2	11834
OR10H3	11835
ADAMTSL3	11836
NMU	11837
ENTPD5	11838
CPSF3L	11839
GDPD2	11840
UGGT1	11841
CNGA1	11842
SCFD1	11843
AAAS	11844
UBXN6	11845
A1CF	11846
PELI1	11847
MAGED2	11848
TRIP12	11849
GSPT2	11850
SMYD3	11851
GPATCH3	11852
AFF4	11853
YWHAH	11854
C16orf5	11855
HTN1	11856
C1QTNF1	11857
PLCXD1	11858
BCL2L2	11859
IGHV5-78	11860
RWDD1	11861
NFS1	11862
SPATS2L	11863
x
	PNU-0230031
ENDOU	11814
CTSA	11815
OR7A17	11816
CCNL1	11817
TRAF6	11818
SLCO5A1	11819
HOXA3	11820
FAF1	11821
VILL	11822
KRTAP9-9	11823
VRK1	11824
PERP	11825
BCL2L10	11826
WFDC2	11827
YTHDF1	11828
ABHD11	11829
GLO1	11830
CDK12	11831
NOX3	11832
GPC5	11833
CRIPT	11834
ROM1	11835
FLG	11836
KAT2A	11837
TFG	11838
PDSS1	11839
CYP19A1	11840
ITGB2	11841
CRHBP	11842
SOCS7	11843
MEP1A	11844
ACP6	11845
PVRL3	11846
TRAV10	11847
KLHL11	11848
NUBPL	11849
DYSF	11850
ANKRD1	11851
WNT10B	11852
PTCD2	11853
CYC1	11854
KCNJ9	11855
SNAI2	11856
SLC12A9	11857
RBPJL	11858
UBE4A	11859
TNF	11860
GRK1	11861
COMMD10	11862
ZNF217	11863
x
	PNU-0251126
PRG4	11814
PRLH	11815
CES3	11816
T	11817
CNTN2	11818
SNRPA	11819
SECTM1	11820
UBIAD1	11821
C19orf40	11822
LINC00574	11823
KRT6B	11824
TCF12	11825
NAP1L2	11826
NPFFR1	11827
ZNF682	11828
RBPJL	11829
COCH	11830
SFXN1	11831
GCNT2	11832
KIAA1797	11833
CRHBP	11834
PRIM1	11835
RPP38	11836
FPR3	11837
DPY19L4	11838
DBNDD1	11839
CD48	11840
ABCC5	11841
CRYGA	11842
C2orf28	11843
CNOT6	11844
MRPL18	11845
TPPP	11846
SCUBE2	11847
FBXL2	11848
DNASE1L1	11849
B4GALNT1	11850
SOX14	11851
HELLS	11852
BRD7P3	11853
C1orf159	11854
RAD54L2	11855
ACOT8	11856
LY86	11857
FAM92A1	11858
PHEX	11859
VILL	11860
C20orf11	11861
RBM42	11862
CD5	11863
x
	PNU-0293363
KIAA1199	11814
PRRG1	11815
MFI2	11816
PYGO1	11817
TAF1A	11818
GRAMD1B	11819
IL23A	11820
PRG4	11821
HIST1H3G	11822
APOBEC1	11823
ITGB1BP3	11824
NMUR1	11825
ULBP1	11826
NDUFA1	11827
SLC5A2	11828
CAV3	11829
TCF12	11830
PRDM8	11831
KRT37	11832
DCBLD2	11833
F3	11834
COASY	11835
SLC2A9	11836
SIRPA	11837
PICK1	11838
LINC00339	11839
C1orf159	11840
PDYN	11841
STXBP1	11842
SFXN1	11843
DOCK1	11844
CYP17A1	11845
CACNA1E	11846
XPO4	11847
BRD9	11848
FAM169A	11849
CYC1	11850
DYSF	11851
NAT6	11852
MCTP2	11853
ABCG5	11854
ID3	11855
ZNF217	11856
ATOX1	11857
C12orf39	11858
PLS3	11859
ACADSB	11860
FAT4	11861
CNTN2	11862
WDR37	11863
x
	Prestwick-1080
DLG2	11814
OR7A10	11815
SBNO1	11816
MAPK3	11817
PGM1	11818
PTTG1IP	11819
OSGIN2	11820
SCGB1D1	11821
ERMP1	11822
ZBTB7B	11823
CCNL1	11824
ATP8B4	11825
CHST11	11826
DOCK1	11827
UQCR10	11828
KIAA0247	11829
STAB2	11830
NEDD4	11831
ELSPBP1	11832
SLC35E2B	11833
ZNF263	11834
PMPCB	11835
ENDOU	11836
NUP62CL	11837
ZNF571	11838
NBEAL2	11839
HNRNPH2	11840
KCNA2	11841
PIK3R4	11842
SSFA2	11843
TLR1	11844
HRC	11845
EMP3	11846
C14orf159	11847
RSRC1	11848
GLTPD1	11849
STEAP4	11850
GPR126	11851
ELP3	11852
AP1B1	11853
USP36	11854
SH3GL3	11855
ATP5E	11856
MTHFD2L	11857
UTP3	11858
ZNF518A	11859
MED28	11860
C2orf28	11861
SLC35F2	11862
TP73	11863
x
	Prestwick-1082
ERMAP	11814
SFMBT1	11815
SOCS2	11816
FASTKD3	11817
COMMD10	11818
ITPKB	11819
MMP27	11820
ZFC3H1	11821
C15orf38	11822
ATP1A3	11823
TAS2R14	11824
RALY	11825
HLTF	11826
ORMDL2	11827
C20orf11	11828
TEX12	11829
ACOT11	11830
USP36	11831
ENO2	11832
ZDHHC8P1	11833
TAS2R9	11834
HARS2	11835
IGF2-AS1	11836
NDUFA10	11837
HRC	11838
LGR4	11839
SPTA1	11840
PARP1	11841
ERCC5	11842
FAM192A	11843
RNF19A	11844
HAAO	11845
MXRA8	11846
AMELY	11847
ANKRD40	11848
MTPAP	11849
ARHGEF18	11850
NDUFB11	11851
TRPS1	11852
TAF7L	11853
MSC	11854
SPG11	11855
FLRT1	11856
CCNL2	11857
CDH8	11858
UBBP1	11859
BAG4	11860
CASD1	11861
ITGAX	11862
AMHR2	11863
x
	Prestwick-1083
POLL	11814
FPR3	11815
MDN1	11816
LYRM2	11817
PPA1	11818
ZNF711	11819
AVPR1B	11820
LTBR	11821
STARD8	11822
AKAP12	11823
MT1H	11824
HDHD3	11825
ADCY8	11826
ZNF613	11827
AMN	11828
OSMR	11829
MFSD7	11830
PRSS16	11831
C16orf3	11832
RCAN2	11833
C2orf28	11834
VIM	11835
MFHAS1	11836
MAST3	11837
NCAM2	11838
RIPK1	11839
TWISTNB	11840
SLC25A31	11841
NGF	11842
TNN	11843
CNTN2	11844
ZBBX	11845
HGFAC	11846
AEBP1	11847
DTX4	11848
FOXE1	11849
TBC1D10B	11850
SPP2	11851
TAB1	11852
MGAM	11853
UTP6	11854
RSU1	11855
PRDM5	11856
U2AF1	11857
MGLL	11858
MMP12	11859
OLFML2A	11860
HHLA3	11861
RPL11	11862
CIDEC	11863
x
	Prestwick-1084
UBA1	11814
SMG9	11815
TPRKB	11816
HAS2	11817
SBNO1	11818
GPRIN2	11819
S100A3	11820
SSX1	11821
CEP192	11822
GLTPD1	11823
DRAM1	11824
C10orf26	11825
ZC3H3	11826
MRPS18C	11827
TYK2	11828
ULK1	11829
SYF2	11830
KLHL11	11831
LYZL6	11832
PIP	11833
SERPINH1	11834
TREML2	11835
TECTA	11836
WT1-AS	11837
CYP19A1	11838
CIDEC	11839
XPO4	11840
PARM1	11841
ADAMTS12	11842
PSKH1	11843
PLLP	11844
MRPL4	11845
NR3C2	11846
NR1I3	11847
DDIT3	11848
CMTM6	11849
ENO2	11850
SMG6	11851
NFKBIL1	11852
SLC22A17	11853
TALDO1	11854
BCHE	11855
ARHGEF6	11856
KLRG1	11857
TTC40	11858
PSMC4	11859
PLCXD1	11860
PIGQ	11861
MTHFSD	11862
S100A10	11863
x
	Prestwick-1085
PRKCE	11814
NECAP2	11815
MTNR1B	11816
CDK4	11817
TXNDC15	11818
WNT16	11819
HDAC2	11820
MANF	11821
KIAA0754	11822
ZNF557	11823
PIH1D1	11824
BYSL	11825
FSHR	11826
SYNC	11827
ELP3	11828
AKAP5	11829
PERP	11830
BAG4	11831
CDH22	11832
IL10RB	11833
APBB1IP	11834
MSH4	11835
TIGD6	11836
TACR3	11837
TMEM8B	11838
MPV17	11839
MRPS11P1	11840
TMEM209	11841
ZNF37BP	11842
PIK3R2	11843
ASTE1	11844
HSD11B1	11845
KLHL11	11846
SH3D21	11847
RFXAP	11848
USP11	11849
CYP1A1	11850
BEST1	11851
CXCL10	11852
RBM42	11853
RPL11	11854
ACP6	11855
NCALD	11856
CYP11A1	11857
AMHR2	11858
CD72	11859
FBXO46	11860
GPNMB	11861
SLC22A14	11862
SPTBN2	11863
x
	Prestwick-1100
RHOC	11814
NTS	11815
GJB4	11816
STMN1	11817
TRDMT1	11818
MS4A4A	11819
KIRREL	11820
CDCA8	11821
DDR2	11822
SEMG2	11823
CCDC86	11824
NGF	11825
VTCN1	11826
BARD1	11827
S100A5	11828
SH3GL2	11829
S100A2	11830
C22orf31	11831
MTNR1A	11832
RSRC1	11833
MAMLD1	11834
PCYOX1L	11835
LRRC48	11836
DROSHA	11837
TAF1A	11838
IL3	11839
CCDC28A	11840
NEUROD4	11841
SMG1	11842
C4orf19	11843
AP3B2	11844
UCKL1	11845
CACNG5	11846
USP3	11847
KRT6B	11848
COL15A1	11849
TOMM7	11850
C20orf20	11851
ATP8B4	11852
CCNL1	11853
SLC12A2	11854
VAT1	11855
TMEM106B	11856
EPB49	11857
TNFRSF1A	11858
DNAH7	11859
ZFHX2	11860
GPRIN2	11861
TPRA1	11862
IFI30	11863
x
	Prestwick-1103
C12orf35	11814
PLA2G4A	11815
ELAC1	11816
TACR2	11817
NUP155	11818
DLG2	11819
PLP2	11820
KLHL2	11821
ARAP2	11822
BACE2	11823
COX10	11824
ZNF189	11825
CYP2R1	11826
EIF2B3	11827
YWHAH	11828
CCR4	11829
ADSS	11830
NBR2	11831
TCERG1	11832
NT5M	11833
DIRAS3	11834
ZDHHC4	11835
SRPX	11836
B4GALT3	11837
ZNF749	11838
TRANK1	11839
PCDHB11	11840
OGDH	11841
B3GALT1	11842
SHANK1	11843
ACTG2	11844
GPRC5D	11845
EBLN2	11846
MAN2B2	11847
CCND3	11848
F2R	11849
PPDPF	11850
LMO7	11851
ZNF214	11852
GDF15	11853
CMAS	11854
ZNF232	11855
INSM1	11856
FCGR2A	11857
ATAD2	11858
TAF11	11859
OBFC1	11860
EYA3	11861
FPR3	11862
HAND2	11863
x
	Prestwick-559
CCT8	11814
PTPN9	11815
SSR2	11816
EMX1	11817
ALDH1A1	11818
JPH2	11819
TIMP4	11820
MYD88	11821
CLPS	11822
METTL1	11823
PYGM	11824
IGHV3-47	11825
MPST	11826
ALS2CR8	11827
GABRG2	11828
PDCD1	11829
HDAC7	11830
CLCN6	11831
TTPAL	11832
LRRC48	11833
AMPD2	11834
MGAT4B	11835
NKRF	11836
LMAN2L	11837
TRIM28	11838
PARD6A	11839
KDM5C	11840
HOXC10	11841
MORF4L2	11842
ANKRD28	11843
NR0B2	11844
XDH	11845
STRA6	11846
TIMM10	11847
ABCC4	11848
MAP3K10	11849
CACNA1B	11850
ESYT1	11851
CYP1A1	11852
ALPL	11853
VWA7	11854
DNMT1	11855
NTF3	11856
CA10	11857
MAGEC3	11858
ACAT1	11859
POLR3K	11860
OSGIN2	11861
IFT81	11862
IL10RB	11863
x
	Prestwick-642
SLC17A3	11814
OR3A3	11815
TCTA	11816
SYNC	11817
ABCC2	11818
KXD1	11819
TAF5	11820
ZC2HC1C	11821
GRIA4	11822
SH3D21	11823
SV2B	11824
CYP26A1	11825
F2	11826
LSR	11827
CYP11A1	11828
PPARGC1A	11829
ADAMTS1	11830
HTT	11831
TRDMT1	11832
NDUFS4	11833
NAA10	11834
ITPKC	11835
C17orf80	11836
MGP	11837
CEMP1	11838
TRHDE	11839
TNN	11840
KAL1	11841
NGFR	11842
HAND2	11843
SCARF1	11844
CLEC7A	11845
NDUFA1	11846
USP47	11847
VSIG4	11848
APOC3	11849
HIST1H2BI	11850
EIF2AK3	11851
TCERG1	11852
SPIN2A	11853
SIL1	11854
UBA5	11855
ACP5	11856
POLB	11857
ZNF334	11858
PRMT1	11859
HAVCR1	11860
FCER1G	11861
ZNF43	11862
DNALI1	11863
x
	Prestwick-664
AAAS	11814
SCGB1D1	11815
ZNF394	11816
ENY2	11817
RAB36	11818
PELI1	11819
UGT2A1	11820
AQP8	11821
PLP2	11822
ACAD10	11823
MTMR12	11824
CHRNA2	11825
TMEM106B	11826
CD9	11827
CLK1	11828
GRIK3	11829
CDK4	11830
CLTCL1	11831
UPP1	11832
IRX5	11833
ZNF143	11834
KIAA0125	11835
CXADR	11836
BTNL2	11837
PPAN	11838
FMOD	11839
DEPTOR	11840
PKD2L2	11841
RNF185-AS1	11842
DLL3	11843
MPHOSPH6	11844
SPINK5	11845
ENDOU	11846
YIPF3	11847
MED22	11848
OR1A2	11849
CORO2B	11850
PTGES3	11851
KLC2	11852
RUFY1	11853
CTPS2	11854
SSTR5	11855
MSN	11856
TRIM9	11857
ZNF37BP	11858
MAN2B1	11859
SULT4A1	11860
RAPSN	11861
LRIG2	11862
P2RY2	11863
x
	Prestwick-665
NPL	11814
CHRDL1	11815
C8orf4	11816
SOX15	11817
TBRG4	11818
ZFHX3	11819
COX5A	11820
GCNT4	11821
PTPRU	11822
ATP5B	11823
GCH1	11824
SHPK	11825
SGCG	11826
IGF2BP2	11827
CCRL2	11828
NTM	11829
MIR22HG	11830
FKBPL	11831
SCGB1D1	11832
UFM1	11833
ZNF273	11834
CDH8	11835
CHAD	11836
SPRR1B	11837
NEIL3	11838
MOCS2	11839
IL37	11840
BCL2L10	11841
PIWIL2	11842
CLCN5	11843
RAD54L2	11844
FBXW4	11845
EXOC2	11846
USP39	11847
HERC5	11848
C1orf174	11849
TMPRSS6	11850
ADORA2B	11851
HAUS2	11852
TASP1	11853
HEBP1	11854
OLFML2B	11855
MAN2B2	11856
ARHGEF18	11857
UGT2B4	11858
PLCB3	11859
RAPSN	11860
DNA2	11861
EIF3E	11862
SLC12A1	11863
x
	Prestwick-674
FBXW2	11814
TNF	11815
DBF4B	11816
C16orf70	11817
DNAJC15	11818
ADAMTS7	11819
CYorf17	11820
SLC2A10	11821
SLC30A10	11822
OR7C1	11823
B4GALT2	11824
ZNF223	11825
NPY	11826
UBE2C	11827
BAG4	11828
RASA2	11829
FAM117A	11830
TMSB10	11831
C22orf26	11832
RPL37	11833
FOSB	11834
LCMT2	11835
NDUFA4	11836
PCDHGC3	11837
SYNGR3	11838
EBLN2	11839
CAPN1	11840
ZNF37BP	11841
HTR1D	11842
ERMP1	11843
KCNH4	11844
SLC22A5	11845
SNX6	11846
BIK	11847
MCAT	11848
SUN2	11849
SMG1	11850
AMELY	11851
GPR27	11852
RSRC1	11853
CTRC	11854
SOLH	11855
LSAMP	11856
CXCL11	11857
CTPS2	11858
STEAP3	11859
OR1A2	11860
BCL9	11861
GLI1	11862
STARD7	11863
x
	Prestwick-675
ANKRA2	11814
SYNGR3	11815
ACPP	11816
C2orf28	11817
C9orf78	11818
IHH	11819
MGP	11820
AMT	11821
KCNA10	11822
FAM92A1	11823
DENND4C	11824
PDYN	11825
SV2C	11826
RPL37	11827
CHRNE	11828
DUOX2	11829
CXCL9	11830
VPS54	11831
TBCEL	11832
CACNA1E	11833
CLIP3	11834
FAM184A	11835
PRAMEF12	11836
PHLDA3	11837
IGHV3-72	11838
KRT34	11839
DENR	11840
ZC2HC1A	11841
ERCC8	11842
ZNF668	11843
HTR1F	11844
ZNF682	11845
GTPBP1	11846
PGR	11847
AVPR1B	11848
FAM86A	11849
UTP3	11850
SHANK1	11851
NOS1AP	11852
OVOL1	11853
IL25	11854
SRPX	11855
GPRIN2	11856
UGT2B4	11857
IL5	11858
ANKRD10	11859
EPB49	11860
AP3S2	11861
ETFB	11862
TFEC	11863
x
	Prestwick-682
HTR1D	11814
SLC1A6	11815
CYSLTR2	11816
DIRAS2	11817
NUP43	11818
C10orf2	11819
C10orf81	11820
KIF3A	11821
CHAD	11822
SH3GLB2	11823
NARG2	11824
TSGA10	11825
IL22RA1	11826
GTF2E1	11827
HHLA3	11828
FLVCR2	11829
P2RY2	11830
SRD5A3	11831
STAC	11832
ZNF692	11833
SHMT1	11834
HOXB2	11835
INHA	11836
KIAA0196	11837
C17orf80	11838
CTSL2	11839
TMEM8B	11840
LILRA4	11841
RECK	11842
MRPL3	11843
KLHL25	11844
FAM192A	11845
TNKS2	11846
S100A9	11847
ZFHX2	11848
S1PR4	11849
ZNF394	11850
MANEA	11851
DHX58	11852
CHMP3	11853
POLB	11854
GUCA2A	11855
CDH7	11856
IFIT1	11857
ZNF263	11858
NFS1	11859
TMEM106B	11860
BAG3	11861
TNFRSF12A	11862
CD3D	11863
x
	Prestwick-685
SUMO1P2	11814
SV2A	11815
TALDO1	11816
UBXN8	11817
TAOK3	11818
ATP5B	11819
ATAD2	11820
KCTD5	11821
CTNNB1	11822
APOC1	11823
USP6NL	11824
UBBP1	11825
ZC3H3	11826
TDP2	11827
ATP8B4	11828
ZNF544	11829
C12orf39	11830
CAB39	11831
PADI3	11832
PTGES2	11833
KIFC3	11834
MAP4K2	11835
IMPDH2	11836
DAAM1	11837
EHHADH	11838
CYBA	11839
DUS1L	11840
NNAT	11841
RBL1	11842
MCOLN1	11843
DPY19L4	11844
UBIAD1	11845
SLC44A4	11846
KLF7	11847
APOD	11848
MMP13	11849
TENC1	11850
SHPK	11851
ACVR2A	11852
KRTAP9-9	11853
BARD1	11854
CD3G	11855
UBE3C	11856
S100A6	11857
MRPL42	11858
SERPIND1	11859
SYNGR3	11860
TUBG2	11861
ZNF80	11862
TXNDC3	11863
x
	Prestwick-689
PLCB3	11814
RDBP	11815
FEZF2	11816
KIAA0284	11817
GALK1	11818
GPR39	11819
GPX2	11820
KRT20	11821
IFNW1	11822
FUT8	11823
FAN1	11824
LUZP4	11825
TBR1	11826
ZNF384	11827
MCRS1	11828
C2orf18	11829
ZKSCAN3	11830
STAB2	11831
NGFRAP1	11832
CTGF	11833
NPY1R	11834
AKAP8L	11835
TNN	11836
TAF5	11837
ACAP2	11838
RPA3	11839
PLEK2	11840
RASSF1	11841
ATPIF1	11842
INTS9	11843
MAGEC3	11844
EEF1A2	11845
PRRX2	11846
CD82	11847
RBFOX1	11848
IGHV3-73	11849
MRPL35	11850
LRRC15	11851
ZNF471	11852
RNF19A	11853
ERCC8	11854
MRPL24	11855
CCDC59	11856
CD83	11857
SFTPA2	11858
MAD2L1	11859
SDK2	11860
ISCU	11861
ZNF623	11862
SPTBN2	11863
x
	Prestwick-691
RPL39L	11814
UBA52	11815
IL1A	11816
PLK3	11817
SYNGR2	11818
ZNF611	11819
COMMD3	11820
EIF3I	11821
ARHGAP15	11822
NADSYN1	11823
MUC7	11824
F7	11825
SNRNP35	11826
GTF3C5	11827
APOLD1	11828
ZNF8	11829
TRNAU1AP	11830
TENC1	11831
TRPV4	11832
CCL11	11833
PPIP5K2	11834
KIAA0664L3	11835
DAXX	11836
A4GALT	11837
SH2B2	11838
CRLF3	11839
PARN	11840
KRCC1	11841
COL15A1	11842
TGM1	11843
TMEM30B	11844
SHFM1	11845
NDUFAF1	11846
UTF1	11847
COX7BP1	11848
DLGAP5	11849
LILRA4	11850
KCNK7	11851
HIST1H4H	11852
IL11RA	11853
CCDC6	11854
KLC2	11855
ATG2A	11856
GLRA1	11857
TTC21B	11858
FTH1P5	11859
OSBPL11	11860
CDH7	11861
POLB	11862
GRAMD1C	11863
x
	Prestwick-692
KLRAP1	11814
TLR2	11815
TUBGCP4	11816
CCDC76	11817
YAF2	11818
PCYOX1L	11819
RPL5	11820
GLMN	11821
SLC7A10	11822
HYAL2	11823
PDZK1IP1	11824
SUOX	11825
ODF2	11826
LRCH3	11827
CAPG	11828
HMG20A	11829
RSAD1	11830
PCSK1N	11831
WNT7B	11832
DAAM2	11833
PNRC1	11834
HOXB1	11835
PHKG2	11836
AATK	11837
FOXL1	11838
FOLR1	11839
DONSON	11840
C22orf26	11841
DENND4B	11842
GFM1	11843
RAB32	11844
MMRN2	11845
AMDHD2	11846
PIGP	11847
PLEKHO2	11848
STAU2	11849
SMC6	11850
CST7	11851
RNASEH2B	11852
PTPRS	11853
LILRA4	11854
PDYN	11855
RPL11	11856
RGCC	11857
METRN	11858
KIAA0087	11859
TWIST1	11860
RAI2	11861
NIT1	11862
JUP	11863
x
	Prestwick-857
LGSN	11814
KLHL25	11815
LY6G5C	11816
MUC16	11817
PDLIM2	11818
TRIM28	11819
HTT	11820
SERPIND1	11821
NUP37	11822
CETN2	11823
SOX12	11824
MIR22HG	11825
CLASP1	11826
MRPL19	11827
TPCN1	11828
GDAP2	11829
NR1H4	11830
HSPE1	11831
TNFRSF12A	11832
HARS2	11833
DPAGT1	11834
HOXD9	11835
GLTPD1	11836
TRPM4	11837
KIAA1324	11838
RNF130	11839
BCL2L10	11840
NDOR1	11841
C4orf19	11842
STARD8	11843
AMPD1	11844
GOT1	11845
HIST1H4E	11846
MSC	11847
CLIP2	11848
MAPK3	11849
ZNF232	11850
KRT34	11851
NKG7	11852
SPATS2	11853
OSMR	11854
TMED1	11855
YAF2	11856
REG1P	11857
LINC00574	11858
BAG4	11859
LAMC3	11860
STATH	11861
ZNF155	11862
SLC17A3	11863
x
	Prestwick-860
SYN1	11814
C20orf195	11815
RRH	11816
IPCEF1	11817
UBE2C	11818
BEND5	11819
HSPB6	11820
RBFOX1	11821
SMPX	11822
DNAH7	11823
GCH1	11824
POPDC2	11825
USP39	11826
PYGL	11827
INTS9	11828
RFX3	11829
PTS	11830
KCNJ10	11831
TDO2	11832
S1PR4	11833
LONP1	11834
KIFAP3	11835
HABP2	11836
UGP2	11837
TRAV13-2	11838
CYBRD1	11839
BPTF	11840
SMG1	11841
ENTPD5	11842
MFSD5	11843
PTPN1	11844
CGGBP1	11845
TAS2R13	11846
HPSE	11847
CSGALNACT1	11848
IRF2BP1	11849
NT5DC2	11850
CHST7	11851
CACNA1B	11852
CYP4F12	11853
DLK2	11854
HIST1H4E	11855
AMPD1	11856
OR7C1	11857
NEU1	11858
PVALB	11859
PAQR4	11860
GCNT2	11861
C14orf102	11862
GSPT2	11863
x
	Prestwick-864
GMEB1	11814
COQ6	11815
AR	11816
WNT16	11817
CGRRF1	11818
UBE2W	11819
ZNF423	11820
RASGRP3	11821
SNRPD3	11822
THAP11	11823
PIN1	11824
BCL2L2	11825
CNPY4	11826
MICB	11827
ZBTB3	11828
ZCCHC6	11829
MOCS2	11830
ARHGEF6	11831
CXCL2	11832
TP73	11833
BAP1	11834
MRPL22	11835
TBR1	11836
RBM42	11837
ASNA1	11838
STK16	11839
G6PC2	11840
TRPM4	11841
MON1B	11842
KLF1	11843
TNNC2	11844
NMD3	11845
GUCY1B2	11846
WDR44	11847
TAS2R13	11848
NFKBIL1	11849
NUP85	11850
PDZK1IP1	11851
CRLF3	11852
CCNL1	11853
IGSF6	11854
DECR2	11855
DEPTOR	11856
IQCC	11857
WBSCR22	11858
MAP1LC3B	11859
SLC6A7	11860
PFKM	11861
BAG4	11862
ACADSB	11863
x
	Prestwick-920
RRAGB	11814
C1orf109	11815
PLA2G4A	11816
MYLK	11817
PAX7	11818
AMPD1	11819
PIH1D1	11820
ST8SIA5	11821
LRRN2	11822
SDC3	11823
CSF2RB	11824
WASF1	11825
LARP6	11826
UBBP1	11827
CTSD	11828
SALL1	11829
CHRNB3	11830
ATP8B4	11831
IMPDH2	11832
C1orf174	11833
PRRX2	11834
AHSA1	11835
EBI3	11836
PTGES3	11837
FRAT1	11838
BTN1A1	11839
PODNL1	11840
KANSL1L	11841
VSIG4	11842
OXA1L	11843
VPS54	11844
PPP1R17	11845
SCIN	11846
ZNF468	11847
EPHA7	11848
C17orf39	11849
CDKN1B	11850
CCND3	11851
NPC1	11852
PPIAP21	11853
GRB7	11854
GRB14	11855
OGDH	11856
NUDT9	11857
HLA-DQB2	11858
ENOPH1	11859
LEPRE1	11860
LYPD3	11861
PLCXD1	11862
ZNF214	11863
x
	Prestwick-967
PSG11	11814
SLC35E2	11815
ZNF280B	11816
CECR5	11817
ACP6	11818
MAP1S	11819
MAST3	11820
ST7L	11821
EMX2	11822
EIF5A	11823
MKLN1	11824
TEX30	11825
GORASP1	11826
MOSPD3	11827
IL19	11828
MXRA8	11829
PHEX	11830
POLR3K	11831
BEST1	11832
CTNNB1	11833
SHPK	11834
QPRT	11835
RLF	11836
PARP12	11837
MRPL3	11838
APOL1	11839
FNBP1L	11840
DOK5	11841
APOB	11842
ASRGL1	11843
CNTN1	11844
KANSL3	11845
ZC3H12A	11846
FBXO7	11847
UTP6	11848
AMBP	11849
MTPAP	11850
PSMB7	11851
TCP11	11852
MFGE8	11853
BCKDK	11854
KRT75	11855
SLC12A1	11856
CHAT	11857
ZNF365	11858
MOGS	11859
MTNR1A	11860
RAB17	11861
TM9SF2	11862
SDHD	11863
x
